wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety
2026-04-22T16:09:11.489,1776863351.489051,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5745,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=6817/22720 | roi_mode=full,DANGEROUS (z=0.58m),2,0,1,1,"[{""cx"":426.72,""cy"":480.43,""w"":848.83,""h"":956.32,""x1"":0,""y1"":0,""x2"":142,""y2"":160,""conf"":0.9055,""depth_m"":1.7153,""depth_valid"":true}]",0.9055,426.72,480.43,848.83,956.32,1.7153,16.99,10.00,5.00,9.00,10.23,942.97
2026-04-22T16:09:11.588,1776863351.588813,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5744,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=6482/22720 | roi_mode=full,DANGEROUS (z=0.58m),2,0,1,1,"[{""cx"":440.52,""cy"":477.92,""w"":871.09,""h"":950.91,""x1"":1,""y1"":0,""x2"":146,""y2"":159,""conf"":0.8927,""depth_m"":1.7196,""depth_valid"":true}]",0.8927,440.52,477.92,871.09,950.91,1.7196,20.04,10.02,10.02,10.02,9.83,1071.93
2026-04-22T16:09:11.691,1776863351.691077,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5712,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=6407/23055 | roi_mode=full,DANGEROUS (z=0.57m),2,1,1,1,"[{""cx"":440.52,""cy"":477.92,""w"":871.09,""h"":950.91,""x1"":1,""y1"":0,""x2"":146,""y2"":159,""conf"":0.8927,""depth_m"":1.7196,""depth_valid"":true}]",0.8927,440.52,477.92,871.09,950.91,1.7196,19.80,9.90,4.95,9.90,5.27,1139.91
2026-04-22T16:09:11.788,1776863351.788462,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5770,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.58 m | valid=5493/23055 | roi_mode=full,DANGEROUS (z=0.58m),2,1,1,1,"[{""cx"":440.52,""cy"":477.92,""w"":871.09,""h"":950.91,""x1"":1,""y1"":0,""x2"":146,""y2"":159,""conf"":0.8927,""depth_m"":1.7196,""depth_valid"":true}]",0.8927,440.52,477.92,871.09,950.91,1.7196,20.04,10.02,3.34,10.02,3.79,1279.48
2026-04-22T16:09:11.890,1776863351.890875,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5726,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=4516/23055 | roi_mode=full,DANGEROUS (z=0.58m),2,0,1,1,"[{""cx"":804.54,""cy"":478.13,""w"":919.37,""h"":956.04,""x1"":58,""y1"":0,""x2"":211,""y2"":159,""conf"":0.9122,""depth_m"":1.7347,""depth_valid"":true}]",0.9122,804.54,478.13,919.37,956.04,1.7347,17.42,9.95,4.98,7.47,3.79,1279.48
2026-04-22T16:09:12.009,1776863352.009656,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5774,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.58 m | valid=8084/24327 | roi_mode=full,DANGEROUS (z=0.58m),2,0,1,1,"[{""cx"":804.54,""cy"":478.13,""w"":919.37,""h"":956.04,""x1"":58,""y1"":0,""x2"":211,""y2"":159,""conf"":0.9122,""depth_m"":1.7347,""depth_valid"":true}]",0.9122,804.54,478.13,919.37,956.04,1.7347,15.37,9.60,3.84,7.68,4.12,1025.58
2026-04-22T16:09:12.088,1776863352.088607,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5686,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=8234/24327 | roi_mode=full,DANGEROUS (z=0.57m),2,1,1,1,"[{""cx"":804.54,""cy"":478.13,""w"":919.37,""h"":956.04,""x1"":58,""y1"":0,""x2"":211,""y2"":159,""conf"":0.9122,""depth_m"":1.7347,""depth_valid"":true}]",0.9122,804.54,478.13,919.37,956.04,1.7347,18.35,10.01,3.34,8.34,5.29,1158.03
2026-04-22T16:09:12.188,1776863352.188583,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5570,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.56 m | valid=7903/23532 | roi_mode=full,DANGEROUS (z=0.56m),2,1,1,1,"[{""cx"":824.96,""cy"":478.38,""w"":884.39,""h"":955.75,""x1"":64,""y1"":0,""x2"":212,""y2"":159,""conf"":0.9121,""depth_m"":1.6943,""depth_valid"":true}]",0.9121,824.96,478.38,884.39,955.75,1.6943,18.58,10.01,4.29,8.58,5.22,1241.93
2026-04-22T16:09:12.288,1776863352.288862,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5624,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.56 m | valid=7554/23532 | roi_mode=full,DANGEROUS (z=0.56m),2,0,1,1,"[{""cx"":824.96,""cy"":478.38,""w"":884.39,""h"":955.75,""x1"":64,""y1"":0,""x2"":212,""y2"":159,""conf"":0.9121,""depth_m"":1.6943,""depth_valid"":true}]",0.9121,824.96,478.38,884.39,955.75,1.6943,18.75,10.00,3.75,8.75,101.46,1370.63
2026-04-22T16:09:12.388,1776863352.388628,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5663,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=7057/23532 | roi_mode=full,DANGEROUS (z=0.56m),2,0,1,1,"[{""cx"":831.96,""cy"":476.99,""w"":888.81,""h"":953.98,""x1"":65,""y1"":0,""x2"":213,""y2"":159,""conf"":0.8477,""depth_m"":1.6861,""depth_valid"":true}]",0.8477,831.96,476.99,888.81,953.98,1.6861,17.79,10.00,4.45,7.78,101.46,1370.63
2026-04-22T16:09:12.488,1776863352.488821,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5638,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.56 m | valid=7515/23532 | roi_mode=full,DANGEROUS (z=0.56m),2,0,1,1,"[{""cx"":831.96,""cy"":476.99,""w"":888.81,""h"":953.98,""x1"":65,""y1"":0,""x2"":213,""y2"":159,""conf"":0.8477,""depth_m"":1.6861,""depth_valid"":true}]",0.8477,831.96,476.99,888.81,953.98,1.6861,18.00,10.00,4.00,8.00,75.63,1419.20
2026-04-22T16:09:12.592,1776863352.592509,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5693,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=7060/23532 | roi_mode=full,DANGEROUS (z=0.56m),2,0,1,1,"[{""cx"":805.95,""cy"":474.02,""w"":944.89,""h"":948.04,""x1"":56,""y1"":0,""x2"":214,""y2"":158,""conf"":0.9006,""depth_m"":1.7111,""depth_valid"":true}]",0.9006,805.95,474.02,944.89,948.04,1.7111,17.22,9.97,4.53,7.25,75.63,1419.20
2026-04-22T16:09:12.690,1776863352.690050,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5709,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=7539/24964 | roi_mode=full,DANGEROUS (z=0.57m),2,1,1,1,"[{""cx"":805.95,""cy"":474.02,""w"":944.89,""h"":948.04,""x1"":56,""y1"":0,""x2"":214,""y2"":158,""conf"":0.9006,""depth_m"":1.7111,""depth_valid"":true}]",0.9006,805.95,474.02,944.89,948.04,1.7111,30.76,10.25,0.00,10.25,13.34,1347.85
2026-04-22T16:09:12.788,1776863352.788560,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5778,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.58 m | valid=8247/25917 | roi_mode=full,DANGEROUS (z=0.57m),2,0,1,1,"[{""cx"":774.9,""cy"":475.68,""w"":978.02,""h"":951.19,""x1"":48,""y1"":0,""x2"":211,""y2"":159,""conf"":0.9237,""depth_m"":1.7196,""depth_valid"":true}]",0.9237,774.90,475.68,978.02,951.19,1.7196,25.50,10.20,5.10,10.20,4.54,1461.78
2026-04-22T16:09:12.888,1776863352.888831,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.6146,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.61 m | valid=10021/25917 | roi_mode=full,DANGEROUS (z=0.59m),2,1,1,1,"[{""cx"":774.9,""cy"":475.68,""w"":978.02,""h"":951.19,""x1"":48,""y1"":0,""x2"":211,""y2"":159,""conf"":0.9237,""depth_m"":1.7196,""depth_valid"":true}]",0.9237,774.90,475.68,978.02,951.19,1.7196,27.00,10.12,3.37,10.12,5.12,1337.05
2026-04-22T16:09:12.988,1776863352.988644,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.6230,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.62 m | valid=10142/25122 | roi_mode=full,DANGEROUS (z=0.62m),2,1,1,1,"[{""cx"":764.17,""cy"":474.23,""w"":952.95,""h"":948.47,""x1"":48,""y1"":0,""x2"":207,""y2"":158,""conf"":0.9249,""depth_m"":1.8531,""depth_valid"":true}]",0.9249,764.17,474.23,952.95,948.47,1.8531,25.24,10.10,5.05,10.10,6.18,1175.29
2026-04-22T16:09:13.096,1776863353.096349,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.6243,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.62 m | valid=9561/25122 | roi_mode=full,DANGEROUS (z=0.62m),2,0,1,1,"[{""cx"":764.17,""cy"":474.23,""w"":952.95,""h"":948.47,""x1"":48,""y1"":0,""x2"":207,""y2"":158,""conf"":0.9249,""depth_m"":1.8531,""depth_valid"":true}]",0.9249,764.17,474.23,952.95,948.47,1.8531,21.83,9.92,3.97,7.94,6.18,1175.29
2026-04-22T16:09:13.188,1776863353.188471,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.6327,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.63 m | valid=8762/24490 | roi_mode=full,DANGEROUS (z=0.63m),2,1,1,1,"[{""cx"":790.28,""cy"":475.25,""w"":927.54,""h"":950.5,""x1"":55,""y1"":0,""x2"":210,""y2"":158,""conf"":0.9318,""depth_m"":1.8783,""depth_valid"":true}]",0.9318,790.28,475.25,927.54,950.50,1.8783,21.81,10.07,5.03,8.39,57.18,1303.54
2026-04-22T16:09:13.288,1776863353.288623,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.6420,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.64 m | valid=7840/23858 | roi_mode=full,DANGEROUS (z=0.64m),2,1,1,1,"[{""cx"":818.49,""cy"":475.14,""w"":904.66,""h"":950.29,""x1"":61,""y1"":0,""x2"":212,""y2"":158,""conf"":0.9242,""depth_m"":1.9093,""depth_valid"":true}]",0.9242,818.49,475.14,904.66,950.29,1.9093,21.55,10.06,5.75,8.62,5.66,1378.88
2026-04-22T16:09:13.404,1776863353.404585,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.6731,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=9285/23858 | roi_mode=full,DANGEROUS (z=0.67m),2,1,1,1,"[{""cx"":818.49,""cy"":475.14,""w"":904.66,""h"":950.29,""x1"":61,""y1"":0,""x2"":212,""y2"":158,""conf"":0.9242,""depth_m"":1.9093,""depth_valid"":true}]",0.9242,818.49,475.14,904.66,950.29,1.9093,20.93,9.85,4.93,8.62,60.66,1315.77
2026-04-22T16:09:13.492,1776863353.492173,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.6832,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.68 m | valid=9985/23858 | roi_mode=full,DANGEROUS (z=0.67m),2,0,1,1,"[{""cx"":822.54,""cy"":475.63,""w"":903.07,""h"":951.15,""x1"":62,""y1"":0,""x2"":213,""y2"":159,""conf"":0.9309,""depth_m"":2.0538,""depth_valid"":true}]",0.9309,822.54,475.63,903.07,951.15,2.0538,20.01,10.00,5.56,7.78,60.66,1315.77
2026-04-22T16:09:13.600,1776863353.600966,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.7190,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.72 m | valid=10533/24009 | roi_mode=full,DANGEROUS (z=0.70m),2,1,1,1,"[{""cx"":822.54,""cy"":475.63,""w"":903.07,""h"":951.15,""x1"":62,""y1"":0,""x2"":213,""y2"":159,""conf"":0.9309,""depth_m"":2.0538,""depth_valid"":true}]",0.9309,822.54,475.63,903.07,951.15,2.0538,19.83,9.92,4.96,7.93,12.09,1366.23
2026-04-22T16:09:13.688,1776863353.688811,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.7509,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.75 m | valid=10572/24009 | roi_mode=full,DANGEROUS (z=0.74m),2,1,1,1,"[{""cx"":822.54,""cy"":475.63,""w"":903.07,""h"":951.15,""x1"":62,""y1"":0,""x2"":213,""y2"":159,""conf"":0.9309,""depth_m"":2.0538,""depth_valid"":true}]",0.9309,822.54,475.63,903.07,951.15,2.0538,22.77,11.39,0.00,11.39,15.64,1474.57
2026-04-22T16:09:13.788,1776863353.788525,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.8110,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.81 m | valid=10646/24168 | roi_mode=full,WARNING (z=0.81m),1,1,1,1,"[{""cx"":825.11,""cy"":475.65,""w"":908.24,""h"":951.29,""x1"":62,""y1"":0,""x2"":214,""y2"":159,""conf"":0.93,""depth_m"":2.2545,""depth_valid"":true}]",0.9300,825.11,475.65,908.24,951.29,2.2545,21.33,10.66,5.33,10.66,3.00,1595.36
2026-04-22T16:09:13.888,1776863353.888839,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.8199,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.82 m | valid=11300/24168 | roi_mode=full,WARNING (z=0.81m),1,0,1,1,"[{""cx"":825.43,""cy"":474.98,""w"":909.14,""h"":949.97,""x1"":62,""y1"":0,""x2"":214,""y2"":158,""conf"":0.9339,""depth_m"":2.4587,""depth_valid"":true}]",0.9339,825.43,474.98,909.14,949.97,2.4587,17.37,10.42,6.95,6.95,3.00,1595.36
2026-04-22T16:09:13.988,1776863353.988622,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.8393,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.84 m | valid=12524/24016 | roi_mode=full,WARNING (z=0.83m),1,1,1,1,"[{""cx"":825.43,""cy"":474.98,""w"":909.14,""h"":949.97,""x1"":62,""y1"":0,""x2"":214,""y2"":158,""conf"":0.9339,""depth_m"":2.4587,""depth_valid"":true}]",0.9339,825.43,474.98,909.14,949.97,2.4587,18.06,10.32,5.16,7.74,17.41,1700.60
2026-04-22T16:09:14.089,1776863354.089265,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.8507,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.85 m | valid=11962/24016 | roi_mode=full,WARNING (z=0.84m),1,1,1,1,"[{""cx"":824.15,""cy"":474.25,""w"":911.71,""h"":948.49,""x1"":62,""y1"":0,""x2"":214,""y2"":158,""conf"":0.9329,""depth_m"":2.526,""depth_valid"":true}]",0.9329,824.15,474.25,911.71,948.49,2.5260,18.43,10.24,6.14,8.19,11.81,1822.69
2026-04-22T16:09:14.200,1776863354.200101,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.8649,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.86 m | valid=12848/24016 | roi_mode=full,WARNING (z=0.84m),1,0,1,1,"[{""cx"":824.15,""cy"":474.25,""w"":911.71,""h"":948.49,""x1"":62,""y1"":0,""x2"":214,""y2"":158,""conf"":0.9329,""depth_m"":2.526,""depth_valid"":true}]",0.9329,824.15,474.25,911.71,948.49,2.5260,16.69,10.01,5.01,6.68,11.81,1822.69
2026-04-22T16:09:14.288,1776863354.288532,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.9216,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.92 m | valid=10603/24016 | roi_mode=full,WARNING (z=0.90m),1,1,1,1,"[{""cx"":824.59,""cy"":474.72,""w"":910.83,""h"":949.43,""x1"":62,""y1"":0,""x2"":214,""y2"":158,""conf"":0.9354,""depth_m"":2.752,""depth_valid"":true}]",0.9354,824.59,474.72,910.83,949.43,2.7520,17.45,10.18,5.82,7.27,15.61,1895.46
2026-04-22T16:09:14.388,1776863354.388688,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.9490,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.95 m | valid=9468/24016 | roi_mode=full,WARNING (z=0.95m),1,1,1,1,"[{""cx"":824.59,""cy"":474.72,""w"":910.83,""h"":949.43,""x1"":62,""y1"":0,""x2"":214,""y2"":158,""conf"":0.9354,""depth_m"":2.752,""depth_valid"":true}]",0.9354,824.59,474.72,910.83,949.43,2.7520,17.77,10.16,5.08,7.62,81.82,2018.29
2026-04-22T16:09:14.496,1776863354.496629,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.9596,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.96 m | valid=9056/24016 | roi_mode=full,WARNING (z=0.96m),1,1,1,1,"[{""cx"":824.91,""cy"":474.34,""w"":910.18,""h"":948.45,""x1"":62,""y1"":0,""x2"":214,""y2"":158,""conf"":0.9448,""depth_m"":2.825,""depth_valid"":true}]",0.9448,824.91,474.34,910.18,948.45,2.8250,16.75,10.05,5.58,7.82,19.96,2080.05
2026-04-22T16:09:14.588,1776863354.588580,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.0202,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.02 m | valid=9319/24016 | roi_mode=full,WARNING (z=1.02m),1,1,1,1,"[{""cx"":824.91,""cy"":474.34,""w"":910.18,""h"":948.45,""x1"":62,""y1"":0,""x2"":214,""y2"":158,""conf"":0.9448,""depth_m"":2.825,""depth_valid"":true}]",0.9448,824.91,474.34,910.18,948.45,2.8250,17.21,10.13,5.06,8.10,14.85,2193.50
2026-04-22T16:09:14.688,1776863354.688951,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.0514,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.05 m | valid=9183/24016 | roi_mode=full,WARNING (z=1.02m),1,0,1,1,"[{""cx"":844.55,""cy"":476.73,""w"":791.16,""h"":948.65,""x1"":75,""y1"":0,""x2"":207,""y2"":159,""conf"":0.9323,""depth_m"":2.9453,""depth_valid"":true}]",0.9323,844.55,476.73,791.16,948.65,2.9453,16.54,10.11,5.51,7.35,14.85,2193.50
2026-04-22T16:09:14.793,1776863354.793025,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.0860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.09 m | valid=8606/20988 | roi_mode=full,WARNING (z=1.07m),1,1,1,1,"[{""cx"":844.55,""cy"":476.73,""w"":791.16,""h"":948.65,""x1"":75,""y1"":0,""x2"":207,""y2"":159,""conf"":0.9323,""depth_m"":2.9453,""depth_valid"":true}]",0.9323,844.55,476.73,791.16,948.65,2.9453,19.22,9.61,0.00,9.61,11.30,1852.39
2026-04-22T16:09:14.888,1776863354.888612,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.1229,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.12 m | valid=8945/20988 | roi_mode=full,WARNING (z=1.12m),1,1,1,0,"[{""cx"":824.26,""cy"":475.35,""w"":827.63,""h"":944.37,""x1"":69,""y1"":1,""x2"":207,""y2"":158,""conf"":0.865,""depth_m"":null,""depth_valid"":false}]",0.8650,824.26,475.35,827.63,944.37,,20.03,10.02,5.01,10.02,6.74,1971.04
2026-04-22T16:09:14.996,1776863354.996124,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.1389,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.14 m | valid=8913/21666 | roi_mode=full,WARNING (z=1.12m),1,0,1,0,"[{""cx"":824.26,""cy"":475.35,""w"":827.63,""h"":944.37,""x1"":69,""y1"":1,""x2"":207,""y2"":158,""conf"":0.865,""depth_m"":null,""depth_valid"":false}]",0.8650,824.26,475.35,827.63,944.37,,16.28,9.77,3.26,6.51,6.74,1971.04
2026-04-22T16:09:15.088,1776863355.088515,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.1719,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.17 m | valid=9219/22419 | roi_mode=full,WARNING (z=1.15m),1,1,1,0,"[{""cx"":724.78,""cy"":478.75,""w"":842.11,""h"":954.2,""x1"":51,""y1"":0,""x2"":192,""y2"":159,""conf"":0.927,""depth_m"":null,""depth_valid"":false}]",0.9270,724.78,478.75,842.11,954.20,,20.02,10.01,5.01,7.51,19.84,1678.42
2026-04-22T16:09:15.189,1776863355.189408,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.1976,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.20 m | valid=9101/22419 | roi_mode=full,WARNING (z=1.18m),1,1,1,0,"[{""cx"":724.78,""cy"":478.75,""w"":842.11,""h"":954.2,""x1"":51,""y1"":0,""x2"":192,""y2"":159,""conf"":0.927,""depth_m"":null,""depth_valid"":false}]",0.9270,724.78,478.75,842.11,954.20,,19.98,9.99,4.00,7.99,71.07,1551.32
2026-04-22T16:09:15.288,1776863355.288965,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.2193,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.22 m | valid=8723/21306 | roi_mode=full,WARNING (z=1.22m),1,1,1,0,"[{""cx"":678.73,""cy"":477.74,""w"":801.33,""h"":952.28,""x1"":46,""y1"":0,""x2"":180,""y2"":159,""conf"":0.9246,""depth_m"":null,""depth_valid"":false}]",0.9246,678.73,477.74,801.33,952.28,,20.00,10.00,5.00,8.33,3.52,1592.32
2026-04-22T16:09:15.389,1776863355.389286,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.2261,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.23 m | valid=8800/21306 | roi_mode=full,WARNING (z=1.22m),1,0,1,0,"[{""cx"":631.4,""cy"":476.06,""w"":706.26,""h"":951.17,""x1"":47,""y1"":0,""x2"":165,""y2"":159,""conf"":0.9081,""depth_m"":null,""depth_valid"":false}]",0.9081,631.40,476.06,706.26,951.17,,18.56,10.00,5.71,7.14,3.52,1592.32
2026-04-22T16:09:15.488,1776863355.488579,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.3130,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.31 m | valid=8799/18762 | roi_mode=full,WARNING (z=1.24m),1,1,1,0,"[{""cx"":631.4,""cy"":476.06,""w"":706.26,""h"":951.17,""x1"":47,""y1"":0,""x2"":165,""y2"":159,""conf"":0.9081,""depth_m"":null,""depth_valid"":false}]",0.9081,631.40,476.06,706.26,951.17,,20.01,10.00,5.00,7.50,18.44,1386.97
