wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety
2026-04-22T16:09:15.602,1776863355.602262,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.3505,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.35 m | valid=8916/18762 | roi_mode=full,WARNING (z=1.34m),1,1,1,0,"[{""cx"":631.4,""cy"":476.06,""w"":706.26,""h"":951.17,""x1"":47,""y1"":0,""x2"":165,""y2"":159,""conf"":0.9081,""depth_m"":null,""depth_valid"":false}]",0.9081,631.40,476.06,706.26,951.17,,19.71,9.85,4.38,7.66,13.80,1513.36
2026-04-22T16:09:15.688,1776863355.688515,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.3885,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.39 m | valid=8737/18170 | roi_mode=full,WARNING (z=1.37m),1,1,1,0,"[{""cx"":637.92,""cy"":473.58,""w"":691.41,""h"":945.66,""x1"":49,""y1"":0,""x2"":164,""y2"":158,""conf"":0.817,""depth_m"":null,""depth_valid"":false}]",0.8170,637.92,473.58,691.41,945.66,,20.01,10.00,5.00,8.00,6.84,1545.38
2026-04-22T16:09:15.788,1776863355.788764,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.4235,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.42 m | valid=8593/18170 | roi_mode=full,WARNING (z=1.42m),1,1,1,0,"[{""cx"":650.4,""cy"":478.31,""w"":675.53,""h"":954.97,""x1"":52,""y1"":0,""x2"":165,""y2"":159,""conf"":0.8395,""depth_m"":null,""depth_valid"":false}]",0.8395,650.40,478.31,675.53,954.97,,20.00,10.00,5.46,8.18,4.50,1661.82
2026-04-22T16:09:15.888,1776863355.888574,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.4595,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.46 m | valid=8319/17967 | roi_mode=full,WARNING (z=1.42m),1,0,1,0,"[{""cx"":650.4,""cy"":478.31,""w"":675.53,""h"":954.97,""x1"":52,""y1"":0,""x2"":165,""y2"":159,""conf"":0.8395,""depth_m"":null,""depth_valid"":false}]",0.8395,650.40,478.31,675.53,954.97,,20.03,10.02,0.00,0.00,4.50,1661.82
2026-04-22T16:09:15.988,1776863355.988872,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.4941,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.49 m | valid=9064/17967 | roi_mode=full,WARNING (z=1.48m),1,1,1,0,"[{""cx"":719.06,""cy"":473.94,""w"":623.37,""h"":945.92,""x1"":68,""y1"":0,""x2"":172,""y2"":158,""conf"":0.9163,""depth_m"":null,""depth_valid"":false}]",0.9163,719.06,473.94,623.37,945.92,,19.99,9.99,5.00,5.00,8.34,1788.57
2026-04-22T16:09:16.089,1776863356.089144,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.5639,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.56 m | valid=9193/16432 | roi_mode=full,SAFE (z=1.50m),0,1,1,0,"[{""cx"":719.06,""cy"":473.94,""w"":623.37,""h"":945.92,""x1"":68,""y1"":0,""x2"":172,""y2"":158,""conf"":0.9163,""depth_m"":null,""depth_valid"":false}]",0.9163,719.06,473.94,623.37,945.92,,23.30,9.99,3.33,6.66,2.87,1604.81
2026-04-22T16:09:16.191,1776863356.191124,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.5975,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.60 m | valid=9325/16432 | roi_mode=full,SAFE (z=1.58m),0,1,1,0,"[{""cx"":751.11,""cy"":475.46,""w"":597.81,""h"":946.46,""x1"":76,""y1"":0,""x2"":176,""y2"":158,""conf"":0.9238,""depth_m"":null,""depth_valid"":false}]",0.9238,751.11,475.46,597.81,946.46,,22.37,9.94,4.97,7.46,9.22,1742.96
2026-04-22T16:09:16.288,1776863356.288489,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6203,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.62 m | valid=9458/15800 | roi_mode=full,SAFE (z=1.62m),0,1,1,0,"[{""cx"":751.11,""cy"":475.46,""w"":597.81,""h"":946.46,""x1"":76,""y1"":0,""x2"":176,""y2"":158,""conf"":0.9238,""depth_m"":null,""depth_valid"":false}]",0.9238,751.11,475.46,597.81,946.46,,22.01,10.01,4.00,8.00,7.86,1791.89
2026-04-22T16:09:16.391,1776863356.391372,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6434,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=9504/15800 | roi_mode=full,SAFE (z=1.64m),0,1,1,0,"[{""cx"":786.74,""cy"":473.25,""w"":567.01,""h"":944.0,""x1"":84,""y1"":0,""x2"":179,""y2"":158,""conf"":0.9207,""depth_m"":null,""depth_valid"":false}]",0.9207,786.74,473.25,567.01,944.00,,21.57,9.96,4.98,8.30,15.95,1917.40
2026-04-22T16:09:16.488,1776863356.488348,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.66 m | valid=9532/15010 | roi_mode=full,SAFE (z=1.66m),0,1,1,0,"[{""cx"":786.74,""cy"":473.25,""w"":567.01,""h"":944.0,""x1"":84,""y1"":0,""x2"":179,""y2"":158,""conf"":0.9207,""depth_m"":null,""depth_valid"":false}]",0.9207,786.74,473.25,567.01,944.00,,22.87,10.01,4.29,8.58,3.48,1939.48
2026-04-22T16:09:16.588,1776863356.588881,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6635,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.66 m | valid=9316/15010 | roi_mode=full,SAFE (z=1.66m),0,0,1,0,"[{""cx"":786.74,""cy"":473.25,""w"":567.01,""h"":944.0,""x1"":84,""y1"":0,""x2"":179,""y2"":158,""conf"":0.9207,""depth_m"":null,""depth_valid"":false}]",0.9207,786.74,473.25,567.01,944.00,,21.25,10.00,3.75,7.50,3.48,1939.48
2026-04-22T16:09:16.688,1776863356.688672,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6490,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=8249/14378 | roi_mode=full,SAFE (z=1.66m),0,0,1,0,"[{""cx"":834.21,""cy"":475.03,""w"":547.42,""h"":944.24,""x1"":94,""y1"":0,""x2"":185,""y2"":158,""conf"":0.9349,""depth_m"":null,""depth_valid"":false}]",0.9349,834.21,475.03,547.42,944.24,,21.11,10.00,4.44,7.78,15.59,2046.87
2026-04-22T16:09:16.788,1776863356.788549,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6368,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=8054/14378 | roi_mode=full,SAFE (z=1.65m),0,1,1,0,"[{""cx"":834.21,""cy"":475.03,""w"":547.42,""h"":944.24,""x1"":94,""y1"":0,""x2"":185,""y2"":158,""conf"":0.9349,""depth_m"":null,""depth_valid"":false}]",0.9349,834.21,475.03,547.42,944.24,,21.00,10.00,4.00,8.00,46.48,1958.58
2026-04-22T16:09:16.890,1776863356.890218,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6449,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=8424/13833 | roi_mode=full,SAFE (z=1.64m),0,1,1,0,"[{""cx"":822.37,""cy"":478.25,""w"":520.33,""h"":952.16,""x1"":94,""y1"":0,""x2"":181,""y2"":159,""conf"":0.9415,""depth_m"":null,""depth_valid"":false}]",0.9415,822.37,478.25,520.33,952.16,,20.88,9.99,4.54,8.17,6.75,2067.85
2026-04-22T16:09:16.989,1776863356.989525,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6472,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=8265/13833 | roi_mode=full,SAFE (z=1.65m),0,1,1,0,"[{""cx"":822.37,""cy"":478.25,""w"":520.33,""h"":952.16,""x1"":94,""y1"":0,""x2"":181,""y2"":159,""conf"":0.9415,""depth_m"":null,""depth_valid"":false}]",0.9415,822.37,478.25,520.33,952.16,,30.21,10.07,0.00,10.07,3.56,1851.65
2026-04-22T16:09:17.088,1776863357.088931,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6472,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=8650/11840 | roi_mode=full,SAFE (z=1.65m),0,0,1,0,"[{""cx"":721.81,""cy"":480.52,""w"":443.17,""h"":958.96,""x1"":84,""y1"":0,""x2"":158,""y2"":160,""conf"":0.9339,""depth_m"":null,""depth_valid"":false}]",0.9339,721.81,480.52,443.17,958.96,,20.13,10.06,5.03,5.03,3.56,1851.65
2026-04-22T16:09:17.191,1776863357.191546,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6420,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=8730/11840 | roi_mode=full,SAFE (z=1.64m),0,1,1,0,"[{""cx"":697.16,""cy"":480.67,""w"":416.43,""h"":958.67,""x1"":82,""y1"":0,""x2"":151,""y2"":160,""conf"":0.95,""depth_m"":null,""depth_valid"":false}]",0.9500,697.16,480.67,416.43,958.67,,16.59,9.96,6.64,6.64,87.28,1541.84
2026-04-22T16:09:17.289,1776863357.289225,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6310,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=8326/11040 | roi_mode=full,SAFE (z=1.64m),0,0,1,0,"[{""cx"":697.16,""cy"":480.67,""w"":416.43,""h"":958.67,""x1"":82,""y1"":0,""x2"":151,""y2"":160,""conf"":0.95,""depth_m"":null,""depth_valid"":false}]",0.9500,697.16,480.67,416.43,958.67,,15.04,10.03,5.01,5.01,87.28,1541.84
2026-04-22T16:09:17.397,1776863357.397907,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6344,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=8483/11040 | roi_mode=full,SAFE (z=1.63m),0,1,1,0,"[{""cx"":696.92,""cy"":480.7,""w"":409.59,""h"":958.59,""x1"":82,""y1"":0,""x2"":151,""y2"":160,""conf"":0.956,""depth_m"":null,""depth_valid"":false}]",0.9560,696.92,480.70,409.59,958.59,,15.76,9.85,5.91,5.91,5.58,1620.25
2026-04-22T16:09:17.491,1776863357.491387,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6402,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=8741/11040 | roi_mode=full,SAFE (z=1.64m),0,1,1,0,"[{""cx"":696.92,""cy"":480.7,""w"":409.59,""h"":958.59,""x1"":82,""y1"":0,""x2"":151,""y2"":160,""conf"":0.956,""depth_m"":null,""depth_valid"":false}]",0.9560,696.92,480.70,409.59,958.59,,16.63,9.98,4.99,6.65,49.94,1750.11
2026-04-22T16:09:17.588,1776863357.588516,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6360,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=8552/11040 | roi_mode=full,SAFE (z=1.64m),0,0,1,0,"[{""cx"":678.85,""cy"":480.7,""w"":392.21,""h"":958.59,""x1"":81,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9361,""depth_m"":null,""depth_valid"":false}]",0.9361,678.85,480.70,392.21,958.59,,15.75,10.02,5.73,5.73,49.94,1750.11
2026-04-22T16:09:17.706,1776863357.706926,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6299,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=8018/10400 | roi_mode=full,SAFE (z=1.63m),0,1,1,0,"[{""cx"":678.85,""cy"":480.7,""w"":392.21,""h"":958.59,""x1"":81,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9361,""depth_m"":null,""depth_valid"":false}]",0.9361,678.85,480.70,392.21,958.59,,15.92,9.80,4.90,6.12,5.34,1551.23
2026-04-22T16:09:17.790,1776863357.790613,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6344,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=8311/10400 | roi_mode=full,SAFE (z=1.63m),0,0,1,0,"[{""cx"":701.3,""cy"":481.17,""w"":381.09,""h"":957.67,""x1"":85,""y1"":0,""x2"":149,""y2"":160,""conf"":0.9455,""depth_m"":null,""depth_valid"":false}]",0.9455,701.30,481.17,381.09,957.67,,15.55,10.00,5.55,6.66,26.78,1489.09
2026-04-22T16:09:17.888,1776863357.888618,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6342,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=8196/10240 | roi_mode=full,SAFE (z=1.63m),0,0,1,0,"[{""cx"":701.3,""cy"":481.17,""w"":381.09,""h"":957.67,""x1"":85,""y1"":0,""x2"":149,""y2"":160,""conf"":0.9455,""depth_m"":null,""depth_valid"":false}]",0.9455,701.30,481.17,381.09,957.67,,17.03,10.02,5.01,7.01,15.84,1603.81
2026-04-22T16:09:17.988,1776863357.988465,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6289,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=8120/10720 | roi_mode=full,SAFE (z=1.63m),0,0,1,0,"[{""cx"":744.45,""cy"":480.94,""w"":396.2,""h"":958.11,""x1"":91,""y1"":0,""x2"":158,""y2"":160,""conf"":0.9395,""depth_m"":null,""depth_valid"":false}]",0.9395,744.45,480.94,396.20,958.11,,18.21,10.02,5.46,7.28,40.35,1432.16
2026-04-22T16:09:18.090,1776863358.090475,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6246,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.62 m | valid=7879/10720 | roi_mode=full,SAFE (z=1.63m),0,0,1,0,"[{""cx"":744.45,""cy"":480.94,""w"":396.2,""h"":958.11,""x1"":91,""y1"":0,""x2"":158,""y2"":160,""conf"":0.9395,""depth_m"":null,""depth_valid"":false}]",0.9395,744.45,480.94,396.20,958.11,,19.61,9.80,0.00,0.00,40.35,1432.16
2026-04-22T16:09:18.188,1776863358.188813,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6342,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=7939/10720 | roi_mode=full,SAFE (z=1.63m),0,0,1,0,"[{""cx"":693.04,""cy"":480.66,""w"":399.05,""h"":958.23,""x1"":83,""y1"":0,""x2"":149,""y2"":160,""conf"":0.8388,""depth_m"":null,""depth_valid"":false}]",0.8388,693.04,480.66,399.05,958.23,,19.97,9.98,4.99,4.99,4.35,1554.41
2026-04-22T16:09:18.288,1776863358.288654,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6355,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=8045/10560 | roi_mode=full,SAFE (z=1.64m),0,1,1,0,"[{""cx"":709.35,""cy"":480.99,""w"":372.44,""h"":957.71,""x1"":87,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9452,""depth_m"":null,""depth_valid"":false}]",0.9452,709.35,480.99,372.44,957.71,,19.99,9.99,6.66,6.66,3.37,1181.65
2026-04-22T16:09:18.388,1776863358.388606,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6356,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=7938/10080 | roi_mode=full,SAFE (z=1.64m),0,0,1,0,"[{""cx"":709.35,""cy"":480.99,""w"":372.44,""h"":957.71,""x1"":87,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9452,""depth_m"":null,""depth_valid"":false}]",0.9452,709.35,480.99,372.44,957.71,,17.49,10.00,5.00,5.00,3.37,1181.65
2026-04-22T16:09:18.488,1776863358.488526,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6356,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=8220/10080 | roi_mode=full,SAFE (z=1.64m),0,0,1,0,"[{""cx"":708.83,""cy"":480.56,""w"":371.6,""h"":956.81,""x1"":87,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9443,""depth_m"":null,""depth_valid"":false}]",0.9443,708.83,480.56,371.60,956.81,,18.00,10.00,6.00,6.00,5.88,728.70
2026-04-22T16:09:18.599,1776863358.599434,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6356,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=8102/10080 | roi_mode=full,SAFE (z=1.64m),0,0,1,0,"[{""cx"":708.83,""cy"":480.56,""w"":371.6,""h"":956.81,""x1"":87,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9443,""depth_m"":null,""depth_valid"":false}]",0.9443,708.83,480.56,371.60,956.81,,16.37,9.82,4.91,4.91,5.88,728.70
2026-04-22T16:09:18.693,1776863358.693573,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6411,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=8228/9920 | roi_mode=full,SAFE (z=1.64m),0,0,1,0,"[{""cx"":707.83,""cy"":480.58,""w"":371.35,""h"":956.64,""x1"":87,""y1"":0,""x2"":149,""y2"":160,""conf"":0.9447,""depth_m"":null,""depth_valid"":false}]",0.9447,707.83,480.58,371.35,956.64,,17.02,9.93,5.67,5.67,17.16,893.11
2026-04-22T16:09:18.788,1776863358.788668,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6299,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=8046/9920 | roi_mode=full,SAFE (z=1.63m),0,1,1,0,"[{""cx"":707.83,""cy"":480.58,""w"":371.35,""h"":956.64,""x1"":87,""y1"":0,""x2"":149,""y2"":160,""conf"":0.9447,""depth_m"":null,""depth_valid"":false}]",0.9447,707.83,480.58,371.35,956.64,,18.75,10.00,5.00,6.25,11.15,974.61
2026-04-22T16:09:18.888,1776863358.888421,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6344,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=8123/9920 | roi_mode=full,SAFE (z=1.63m),0,0,1,0,"[{""cx"":706.97,""cy"":480.71,""w"":371.09,""h"":956.73,""x1"":87,""y1"":0,""x2"":149,""y2"":160,""conf"":0.9444,""depth_m"":null,""depth_valid"":false}]",0.9444,706.97,480.71,371.09,956.73,,17.78,10.00,5.56,6.67,5.72,1056.78
2026-04-22T16:09:18.989,1776863358.989938,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6356,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=8189/9920 | roi_mode=full,SAFE (z=1.64m),0,1,1,0,"[{""cx"":706.97,""cy"":480.71,""w"":371.09,""h"":956.73,""x1"":87,""y1"":0,""x2"":149,""y2"":160,""conf"":0.9444,""depth_m"":null,""depth_valid"":false}]",0.9444,706.97,480.71,371.09,956.73,,18.97,9.99,4.99,6.99,51.14,1186.58
2026-04-22T16:09:19.088,1776863359.088463,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6304,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=8101/9920 | roi_mode=full,SAFE (z=1.63m),0,1,1,0,"[{""cx"":706.7,""cy"":480.84,""w"":371.82,""h"":956.86,""x1"":87,""y1"":0,""x2"":149,""y2"":160,""conf"":0.9433,""depth_m"":null,""depth_valid"":false}]",0.9433,706.70,480.84,371.82,956.86,,30.45,10.15,10.15,10.15,4.90,1247.87
2026-04-22T16:09:19.189,1776863359.189877,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6344,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=8246/9920 | roi_mode=full,SAFE (z=1.63m),0,0,1,0,"[{""cx"":706.7,""cy"":480.84,""w"":371.82,""h"":956.86,""x1"":87,""y1"":0,""x2"":149,""y2"":160,""conf"":0.9433,""depth_m"":null,""depth_valid"":false}]",0.9433,706.70,480.84,371.82,956.86,,25.01,10.00,5.00,5.00,4.90,1247.87
2026-04-22T16:09:19.294,1776863359.294536,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6447,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=8280/9920 | roi_mode=full,SAFE (z=1.64m),0,1,1,0,"[{""cx"":708.01,""cy"":480.55,""w"":369.7,""h"":955.91,""x1"":87,""y1"":0,""x2"":149,""y2"":160,""conf"":0.9408,""depth_m"":null,""depth_valid"":false}]",0.9408,708.01,480.55,369.70,955.91,,19.70,9.85,6.57,6.57,3.17,1287.89
2026-04-22T16:09:19.388,1776863359.388649,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6470,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=8479/9920 | roi_mode=full,SAFE (z=1.65m),0,1,1,0,"[{""cx"":708.01,""cy"":480.55,""w"":369.7,""h"":955.91,""x1"":87,""y1"":0,""x2"":149,""y2"":160,""conf"":0.9408,""depth_m"":null,""depth_valid"":false}]",0.9408,708.01,480.55,369.70,955.91,,22.57,10.03,5.02,7.52,66.05,1428.70
2026-04-22T16:09:19.498,1776863359.498290,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6419,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=8595/9920 | roi_mode=full,SAFE (z=1.65m),0,0,1,0,"[{""cx"":711.52,""cy"":480.78,""w"":369.88,""h"":956.99,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9225,""depth_m"":null,""depth_valid"":false}]",0.9225,711.52,480.78,369.88,956.99,,19.67,9.84,5.90,5.90,66.05,1428.70
2026-04-22T16:09:19.588,1776863359.588464,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.6196,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.62 m | valid=7999/9920 | roi_mode=full,SAFE (z=1.63m),0,1,1,0,"[{""cx"":711.52,""cy"":480.78,""w"":369.88,""h"":956.99,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9225,""depth_m"":null,""depth_valid"":false}]",0.9225,711.52,480.78,369.88,956.99,,21.72,10.02,5.01,6.68,13.89,1495.38
2026-04-22T16:09:19.688,1776863359.688949,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.5583,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.56 m | valid=6555/9920 | roi_mode=full,SAFE (z=1.60m),0,1,1,0,"[{""cx"":712.11,""cy"":481.34,""w"":368.42,""h"":957.32,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9324,""depth_m"":null,""depth_valid"":false}]",0.9324,712.11,481.34,368.42,957.32,,21.46,10.01,5.72,7.15,63.03,1545.59
