wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,total_system_latency_ms
2026-04-24T16:01:41.656,1777035701.656549,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6618,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.66 m | valid=6987/114002 | roi_mode=full,SAFE (z=invalid),0,0,1,1,"[{""cx"":703.7,""cy"":481.47,""w"":389.78,""h"":956.88,""x1"":254,""y1"":2,""x2"":449,""y2"":480,""conf"":0.9404,""depth_m"":1.9213,""depth_valid"":true}]",0.9404,703.70,481.47,389.78,956.88,1.9213,0.00,9.96,9.96,0.00,459.18,1196.36,38.92,38.92,9.56,118.72,117.02,960.54,1.87,0.82,0.68,0.28,0.16,0.00,0.10,159.67
2026-04-24T16:01:41.755,1777035701.755676,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6618,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.66 m | valid=6987/114002 | roi_mode=full,SAFE (z=invalid),0,0,1,1,"[{""cx"":738.43,""cy"":477.68,""w"":402.06,""h"":950.66,""x1"":269,""y1"":1,""x2"":470,""y2"":477,""conf"":0.9456,""depth_m"":1.958,""depth_valid"":true}]",0.9456,738.43,477.68,402.06,950.66,1.9580,0.00,10.00,10.00,0.00,459.18,1196.36,45.07,45.07,9.56,120.35,118.73,1042.62,1.87,0.82,0.68,0.28,0.16,0.00,0.10,167.45
2026-04-24T16:01:41.855,1777035701.855661,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,1,1,1,"[{""cx"":738.43,""cy"":477.68,""w"":402.06,""h"":950.66,""x1"":269,""y1"":1,""x2"":470,""y2"":477,""conf"":0.9456,""depth_m"":1.958,""depth_valid"":true}]",0.9456,738.43,477.68,402.06,950.66,1.9580,2.50,10.00,7.50,2.50,356.80,1150.04,50.36,50.36,6.62,120.35,118.73,1042.62,2.20,0.63,1.14,0.30,2.99,0.00,0.10,175.90
2026-04-24T16:01:41.956,1777035701.956216,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":756.26,""cy"":477.02,""w"":411.61,""h"":948.33,""x1"":275,""y1"":1,""x2"":481,""y2"":476,""conf"":0.9398,""depth_m"":1.9691,""depth_valid"":true}]",0.9398,756.26,477.02,411.61,948.33,1.9691,2.00,9.99,7.99,2.00,356.80,1150.04,40.95,40.95,6.62,148.56,146.94,1102.66,2.20,0.63,1.14,0.30,2.99,0.00,0.10,194.70
2026-04-24T16:01:42.055,1777035702.055801,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":783.28,""cy"":477.48,""w"":427.67,""h"":949.67,""x1"":285,""y1"":1,""x2"":499,""y2"":476,""conf"":0.9397,""depth_m"":1.9804,""depth_valid"":true}]",0.9397,783.28,477.48,427.67,949.67,1.9804,1.67,10.00,8.33,1.67,356.80,1150.04,40.41,40.41,6.62,123.72,121.67,1188.94,2.20,0.63,1.14,0.30,2.99,0.00,0.10,169.31
2026-04-24T16:01:42.155,1777035702.155685,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":797.14,""cy"":476.72,""w"":437.45,""h"":949.24,""x1"":289,""y1"":1,""x2"":508,""y2"":476,""conf"":0.9403,""depth_m"":1.9832,""depth_valid"":true}]",0.9403,797.14,476.72,437.45,949.24,1.9832,1.43,10.00,8.57,1.43,356.80,1150.04,2.96,41.52,2.96,103.51,101.56,1024.24,2.20,0.63,1.14,0.30,2.99,0.00,0.10,111.65
2026-04-24T16:01:42.256,1777035702.256291,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":825.31,""cy"":480.24,""w"":434.41,""h"":956.55,""x1"":304,""y1"":1,""x2"":521,""y2"":479,""conf"":0.9276,""depth_m"":1.9918,""depth_valid"":true}]",0.9276,825.31,480.24,434.41,956.55,1.9918,1.25,9.99,8.74,1.25,356.80,1150.04,37.25,37.25,2.96,122.53,120.54,961.24,2.20,0.63,1.14,0.30,2.99,0.00,0.10,164.96
2026-04-24T16:01:42.357,1777035702.357844,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":825.31,""cy"":480.24,""w"":434.41,""h"":956.55,""x1"":304,""y1"":1,""x2"":521,""y2"":479,""conf"":0.9276,""depth_m"":1.9918,""depth_valid"":true}]",0.9276,825.31,480.24,434.41,956.55,1.9918,1.11,9.98,7.76,1.11,356.80,1150.04,31.07,31.07,2.96,122.53,118.90,961.24,2.20,0.63,1.14,0.30,2.99,0.00,0.10,158.78
2026-04-24T16:01:42.455,1777035702.455714,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":812.13,""cy"":481.28,""w"":391.48,""h"":957.43,""x1"":308,""y1"":1,""x2"":504,""y2"":480,""conf"":0.9315,""depth_m"":1.9961,""depth_valid"":true}]",0.9315,812.13,481.28,391.48,957.43,1.9961,1.00,10.00,8.00,1.00,356.80,1150.04,40.12,40.12,2.96,120.43,118.90,1037.60,2.20,0.63,1.14,0.30,2.99,0.00,0.10,165.73
2026-04-24T16:01:42.556,1777035702.556008,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":808.98,""cy"":481.24,""w"":382.82,""h"":956.88,""x1"":309,""y1"":1,""x2"":500,""y2"":480,""conf"":0.9336,""depth_m"":1.9975,""depth_valid"":true}]",0.9336,808.98,481.24,382.82,956.88,1.9975,0.91,10.00,8.18,0.91,356.80,1150.04,40.86,40.86,2.96,137.23,135.59,794.57,2.20,0.63,1.14,0.30,2.99,0.00,0.10,183.27
2026-04-24T16:01:42.656,1777035702.656155,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":809.88,""cy"":481.44,""w"":403.41,""h"":957.12,""x1"":304,""y1"":1,""x2"":506,""y2"":480,""conf"":0.925,""depth_m"":1.9918,""depth_valid"":true}]",0.9250,809.88,481.44,403.41,957.12,1.9918,0.00,9.98,9.98,0.00,356.80,1150.04,43.67,43.67,2.96,113.64,109.71,410.96,2.20,0.63,1.14,0.30,2.99,0.00,0.10,162.49
2026-04-24T16:01:42.756,1777035702.755983,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":800.22,""cy"":480.62,""w"":389.7,""h"":955.05,""x1"":303,""y1"":2,""x2"":498,""y2"":479,""conf"":0.9361,""depth_m"":1.9918,""depth_valid"":true}]",0.9361,800.22,480.62,389.70,955.05,1.9918,0.00,10.00,10.00,0.00,356.80,1150.04,50.34,50.34,2.96,124.21,122.50,499.97,2.20,0.63,1.14,0.30,2.99,0.00,0.10,179.74
2026-04-24T16:01:42.855,1777035702.855644,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":800.22,""cy"":480.62,""w"":389.7,""h"":955.05,""x1"":303,""y1"":2,""x2"":498,""y2"":479,""conf"":0.9361,""depth_m"":1.9918,""depth_valid"":true}]",0.9361,800.22,480.62,389.70,955.05,1.9918,0.00,10.01,6.67,0.00,356.80,1150.04,22.13,22.13,2.96,124.21,122.50,499.97,2.20,0.63,1.14,0.30,2.99,0.00,0.10,151.52
2026-04-24T16:01:42.956,1777035702.955982,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":801.08,""cy"":480.88,""w"":391.12,""h"":955.7,""x1"":303,""y1"":2,""x2"":498,""y2"":479,""conf"":0.9356,""depth_m"":1.9918,""depth_valid"":true}]",0.9356,801.08,480.88,391.12,955.70,1.9918,0.00,10.00,7.50,0.00,356.80,1150.04,19.44,19.44,2.96,160.51,155.36,589.08,2.20,0.63,1.14,0.30,2.99,0.00,0.10,185.14
2026-04-24T16:01:43.055,1777035703.055796,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":801.9,""cy"":480.48,""w"":391.95,""h"":954.93,""x1"":303,""y1"":2,""x2"":499,""y2"":479,""conf"":0.9352,""depth_m"":1.7027,""depth_valid"":true}]",0.9352,801.90,480.48,391.95,954.93,1.7027,0.00,10.00,8.00,0.00,356.80,1150.04,38.04,38.04,3.38,140.49,138.79,650.76,2.20,0.63,1.14,0.30,2.99,0.00,0.10,183.71
2026-04-24T16:01:43.155,1777035703.155909,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":801.9,""cy"":480.48,""w"":391.95,""h"":954.93,""x1"":303,""y1"":2,""x2"":499,""y2"":479,""conf"":0.9352,""depth_m"":1.7027,""depth_valid"":true}]",0.9352,801.90,480.48,391.95,954.93,1.7027,0.00,10.00,6.67,0.00,356.80,1150.04,23.78,23.78,3.38,140.49,138.79,650.76,2.20,0.63,1.14,0.30,2.99,0.00,0.10,169.46
2026-04-24T16:01:43.256,1777035703.256267,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":800.92,""cy"":480.74,""w"":389.86,""h"":955.5,""x1"":303,""y1"":1,""x2"":498,""y2"":479,""conf"":0.9359,""depth_m"":1.7027,""depth_valid"":true}]",0.9359,800.92,480.74,389.86,955.50,1.7027,0.00,10.00,7.14,0.00,356.80,1150.04,26.23,26.23,3.38,133.58,132.03,748.85,2.20,0.63,1.14,0.30,2.99,0.00,0.10,165.00
2026-04-24T16:01:43.355,1777035703.355691,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":800.66,""cy"":480.76,""w"":388.6,""h"":955.57,""x1"":303,""y1"":1,""x2"":497,""y2"":479,""conf"":0.9361,""depth_m"":1.7027,""depth_valid"":true}]",0.9361,800.66,480.76,388.60,955.57,1.7027,0.00,10.00,7.50,0.00,356.80,1150.04,34.77,34.77,3.38,135.03,132.98,811.63,2.20,0.63,1.14,0.30,2.99,0.00,0.10,174.99
2026-04-24T16:01:43.456,1777035703.456434,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":800.66,""cy"":480.76,""w"":388.6,""h"":955.57,""x1"":303,""y1"":1,""x2"":497,""y2"":479,""conf"":0.9361,""depth_m"":1.7027,""depth_valid"":true}]",0.9361,800.66,480.76,388.60,955.57,1.7027,0.00,10.00,6.66,0.00,356.80,1150.04,27.68,27.68,3.38,135.03,132.98,811.63,2.20,0.63,1.14,0.30,2.99,0.00,0.10,167.89
2026-04-24T16:01:43.556,1777035703.556737,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":799.48,""cy"":480.47,""w"":386.42,""h"":955.2,""x1"":303,""y1"":1,""x2"":496,""y2"":479,""conf"":0.9346,""depth_m"":1.7027,""depth_valid"":true}]",0.9346,799.48,480.47,386.42,955.20,1.7027,0.00,9.99,6.99,0.00,356.80,1150.04,26.65,26.65,3.38,153.70,152.14,923.86,2.20,0.63,1.14,0.30,2.99,0.00,0.10,185.53
2026-04-24T16:01:43.657,1777035703.656969,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":799.34,""cy"":480.51,""w"":386.09,""h"":955.32,""x1"":303,""y1"":1,""x2"":496,""y2"":479,""conf"":0.9329,""depth_m"":1.7027,""depth_valid"":true}]",0.9329,799.34,480.51,386.09,955.32,1.7027,0.00,9.98,9.98,0.00,356.80,1150.04,34.23,34.23,3.38,145.51,143.86,836.85,2.20,0.63,1.14,0.30,2.99,0.00,0.10,184.93
2026-04-24T16:01:43.755,1777035703.755782,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":799.34,""cy"":480.51,""w"":386.09,""h"":955.32,""x1"":303,""y1"":1,""x2"":496,""y2"":479,""conf"":0.9329,""depth_m"":1.7027,""depth_valid"":true}]",0.9329,799.34,480.51,386.09,955.32,1.7027,0.00,10.05,5.02,0.00,356.80,1150.04,51.59,51.59,3.38,145.51,143.86,836.85,2.20,0.63,1.14,0.30,2.99,0.00,0.10,202.29
2026-04-24T16:01:43.856,1777035703.856607,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":799.87,""cy"":480.73,""w"":386.31,""h"":955.81,""x1"":303,""y1"":1,""x2"":497,""y2"":479,""conf"":0.9357,""depth_m"":1.7027,""depth_valid"":true}]",0.9357,799.87,480.73,386.31,955.81,1.7027,0.00,10.00,6.67,0.00,356.80,1150.04,60.95,60.95,3.38,141.68,139.59,746.59,2.20,0.63,1.14,0.30,2.99,0.00,0.10,207.82
2026-04-24T16:01:43.955,1777035703.955665,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":799.07,""cy"":480.54,""w"":386.56,""h"":955.66,""x1"":303,""y1"":1,""x2"":496,""y2"":479,""conf"":0.9387,""depth_m"":1.7027,""depth_valid"":true}]",0.9387,799.07,480.54,386.56,955.66,1.7027,0.00,10.03,7.52,0.00,356.80,1150.04,82.40,82.40,3.38,108.99,107.17,772.35,2.20,0.63,1.14,0.30,2.99,0.00,0.10,196.57
2026-04-24T16:01:44.055,1777035704.055777,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":798.92,""cy"":480.82,""w"":387.28,""h"":956.26,""x1"":303,""y1"":1,""x2"":496,""y2"":479,""conf"":0.94,""depth_m"":1.7027,""depth_valid"":true}]",0.9400,798.92,480.82,387.28,956.26,1.7027,0.00,10.02,8.02,0.00,356.80,1150.04,60.44,60.44,3.38,94.10,92.18,719.95,2.20,0.63,1.14,0.30,2.99,0.00,0.10,159.72
2026-04-24T16:01:44.156,1777035704.156683,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7576,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=15859/95676 | roi_mode=full,SAFE (z=1.76m),0,0,1,1,"[{""cx"":797.9,""cy"":480.32,""w"":384.9,""h"":955.67,""x1"":303,""y1"":1,""x2"":495,""y2"":479,""conf"":0.9413,""depth_m"":1.7027,""depth_valid"":true}]",0.9413,797.90,480.32,384.90,955.67,1.7027,0.00,10.00,8.33,0.00,356.80,1150.04,52.64,52.64,3.38,146.23,144.85,770.05,2.20,0.63,1.14,0.30,2.99,0.00,0.10,204.05
2026-04-24T16:01:44.255,1777035704.255635,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,1,1,1,"[{""cx"":797.9,""cy"":480.32,""w"":384.9,""h"":955.67,""x1"":303,""y1"":1,""x2"":495,""y2"":479,""conf"":0.9413,""depth_m"":1.7027,""depth_valid"":true}]",0.9413,797.90,480.32,384.90,955.67,1.7027,1.43,10.02,7.15,1.43,9.19,914.00,32.85,32.85,1.20,146.23,144.85,770.05,2.38,0.77,1.26,0.24,1.03,0.00,0.13,182.49
2026-04-24T16:01:44.355,1777035704.355834,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":797.36,""cy"":480.15,""w"":383.78,""h"":955.28,""x1"":303,""y1"":1,""x2"":495,""y2"":479,""conf"":0.9422,""depth_m"":1.7111,""depth_valid"":true}]",0.9422,797.36,480.15,383.78,955.28,1.7111,1.25,10.01,7.51,1.25,9.19,914.00,32.59,32.59,1.20,133.54,132.03,842.11,2.38,0.77,1.26,0.24,1.03,0.00,0.13,169.54
2026-04-24T16:01:44.455,1777035704.455717,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":796.51,""cy"":479.65,""w"":382.86,""h"":954.19,""x1"":303,""y1"":1,""x2"":494,""y2"":478,""conf"":0.9408,""depth_m"":1.7111,""depth_valid"":true}]",0.9408,796.51,479.65,382.86,954.19,1.7111,1.11,10.01,7.79,1.11,9.19,914.00,50.96,50.96,1.20,132.52,130.60,879.91,2.38,0.77,1.26,0.24,1.03,0.00,0.13,186.89
2026-04-24T16:01:44.555,1777035704.555694,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":796.22,""cy"":479.65,""w"":383.56,""h"":954.27,""x1"":302,""y1"":1,""x2"":494,""y2"":478,""conf"":0.9428,""depth_m"":1.7111,""depth_valid"":true}]",0.9428,796.22,479.65,383.56,954.27,1.7111,1.00,10.01,8.01,1.00,9.19,914.00,65.18,65.18,1.20,112.71,110.91,960.64,2.38,0.77,1.26,0.24,1.03,0.00,0.13,181.30
2026-04-24T16:01:44.656,1777035704.655954,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":796.3,""cy"":480.03,""w"":384.01,""h"":955.1,""x1"":302,""y1"":1,""x2"":494,""y2"":479,""conf"":0.9422,""depth_m"":1.7132,""depth_valid"":true}]",0.9422,796.30,480.03,384.01,955.10,1.7132,0.91,10.01,8.19,0.91,9.19,914.00,52.24,52.24,1.20,104.38,102.98,972.90,2.38,0.77,1.26,0.24,1.03,0.00,0.13,160.04
2026-04-24T16:01:44.755,1777035704.755919,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":796.3,""cy"":480.03,""w"":384.01,""h"":955.1,""x1"":302,""y1"":1,""x2"":494,""y2"":479,""conf"":0.9422,""depth_m"":1.7132,""depth_valid"":true}]",0.9422,796.30,480.03,384.01,955.10,1.7132,0.00,10.00,0.00,0.00,9.19,914.00,43.63,43.63,1.20,104.38,102.98,972.90,2.38,0.77,1.26,0.24,1.03,0.00,0.13,151.43
2026-04-24T16:01:44.857,1777035704.857436,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":796.0,""cy"":479.35,""w"":384.89,""h"":953.64,""x1"":302,""y1"":1,""x2"":494,""y2"":478,""conf"":0.9423,""depth_m"":1.7111,""depth_valid"":true}]",0.9423,796.00,479.35,384.89,953.64,1.7111,0.00,9.93,4.96,0.00,9.19,914.00,15.32,15.32,1.20,142.20,140.77,1098.18,2.38,0.77,1.26,0.24,1.03,0.00,0.13,160.93
2026-04-24T16:01:44.964,1777035704.964734,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":795.67,""cy"":479.81,""w"":385.46,""h"":954.56,""x1"":301,""y1"":1,""x2"":494,""y2"":479,""conf"":0.9433,""depth_m"":1.7132,""depth_valid"":true}]",0.9433,795.67,479.81,385.46,954.56,1.7132,0.00,9.72,6.48,0.00,9.19,914.00,39.15,39.15,1.04,151.07,148.05,1197.36,2.38,0.77,1.26,0.24,1.03,0.00,0.13,193.63
2026-04-24T16:01:45.056,1777035705.056478,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":795.26,""cy"":479.82,""w"":385.43,""h"":954.5,""x1"":301,""y1"":1,""x2"":494,""y2"":479,""conf"":0.9425,""depth_m"":1.7132,""depth_valid"":true}]",0.9425,795.26,479.82,385.43,954.50,1.7132,0.00,9.99,7.49,0.00,9.19,914.00,34.98,34.98,1.04,124.67,122.11,468.22,2.38,0.77,1.26,0.24,1.03,0.00,0.13,163.07
2026-04-24T16:01:45.155,1777035705.155478,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":795.26,""cy"":479.82,""w"":385.43,""h"":954.5,""x1"":301,""y1"":1,""x2"":494,""y2"":479,""conf"":0.9425,""depth_m"":1.7132,""depth_valid"":true}]",0.9425,795.26,479.82,385.43,954.50,1.7132,0.00,10.01,6.01,0.00,9.19,914.00,25.38,25.38,1.04,124.67,122.11,468.22,2.38,0.77,1.26,0.24,1.03,0.00,0.13,153.47
2026-04-24T16:01:45.255,1777035705.255764,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":797.43,""cy"":480.23,""w"":384.61,""h"":954.74,""x1"":303,""y1"":1,""x2"":495,""y2"":479,""conf"":0.9418,""depth_m"":1.7111,""depth_valid"":true}]",0.9418,797.43,480.23,384.61,954.74,1.7111,0.00,10.00,6.67,0.00,9.19,914.00,37.23,37.23,1.04,146.55,145.11,509.05,2.38,0.77,1.26,0.24,1.03,0.00,0.13,187.19
