wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,total_system_latency_ms
2026-04-24T16:01:45.356,1777035705.356258,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":797.06,""cy"":480.34,""w"":383.32,""h"":955.07,""x1"":303,""y1"":1,""x2"":494,""y2"":479,""conf"":0.9404,""depth_m"":1.7111,""depth_valid"":true}]",0.9404,797.06,480.34,383.32,955.07,1.7111,0.00,10.00,7.14,0.00,9.19,914.00,43.83,43.83,1.04,123.59,121.99,423.27,2.38,0.77,1.26,0.24,1.03,0.00,0.13,170.84
2026-04-24T16:01:45.460,1777035705.460260,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":797.06,""cy"":480.34,""w"":383.32,""h"":955.07,""x1"":303,""y1"":1,""x2"":494,""y2"":479,""conf"":0.9404,""depth_m"":1.7111,""depth_valid"":true}]",0.9404,797.06,480.34,383.32,955.07,1.7111,0.00,9.95,6.22,0.00,9.19,914.00,42.05,42.05,1.04,123.59,121.99,423.27,2.38,0.77,1.26,0.24,1.03,0.00,0.13,169.06
2026-04-24T16:01:45.558,1777035705.558128,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":799.51,""cy"":480.56,""w"":386.05,""h"":955.79,""x1"":303,""y1"":1,""x2"":496,""y2"":479,""conf"":0.9386,""depth_m"":1.7111,""depth_valid"":true}]",0.9386,799.51,480.56,386.05,955.79,1.7111,0.00,9.98,6.65,0.00,9.19,914.00,41.27,41.27,1.04,125.86,124.15,66.36,2.38,0.77,1.26,0.24,1.03,0.00,0.13,170.54
2026-04-24T16:01:45.655,1777035705.655800,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":802.41,""cy"":480.81,""w"":388.26,""h"":956.38,""x1"":304,""y1"":1,""x2"":498,""y2"":479,""conf"":0.9323,""depth_m"":1.709,""depth_valid"":true}]",0.9323,802.41,480.81,388.26,956.38,1.7090,0.00,10.00,7.00,0.00,9.19,914.00,31.21,31.21,1.04,142.44,140.79,15.62,2.38,0.77,1.26,0.24,1.03,0.00,0.13,177.06
2026-04-24T16:01:45.757,1777035705.756968,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":802.41,""cy"":480.81,""w"":388.26,""h"":956.38,""x1"":304,""y1"":1,""x2"":498,""y2"":479,""conf"":0.9323,""depth_m"":1.709,""depth_valid"":true}]",0.9323,802.41,480.81,388.26,956.38,1.7090,0.00,9.99,6.36,0.00,9.19,914.00,51.80,51.80,1.04,142.44,126.62,15.62,2.38,0.77,1.26,0.24,1.03,0.00,0.13,197.65
2026-04-24T16:01:45.856,1777035705.856072,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":805.38,""cy"":480.91,""w"":390.24,""h"":956.96,""x1"":305,""y1"":1,""x2"":500,""y2"":480,""conf"":0.9349,""depth_m"":1.7111,""depth_valid"":true}]",0.9349,805.38,480.91,390.24,956.96,1.7111,0.00,10.09,10.09,0.00,9.19,914.00,54.63,54.63,10.15,128.43,126.62,98.52,2.38,0.77,1.26,0.24,1.03,0.00,0.13,186.47
2026-04-24T16:01:45.955,1777035705.955683,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":806.12,""cy"":481.24,""w"":390.68,""h"":957.51,""x1"":305,""y1"":1,""x2"":501,""y2"":480,""conf"":0.9342,""depth_m"":1.7111,""depth_valid"":true}]",0.9342,806.12,481.24,390.68,957.51,1.7111,0.00,10.06,10.06,0.00,9.19,914.00,48.93,48.93,10.15,121.86,116.21,14.73,2.38,0.77,1.26,0.24,1.03,0.00,0.13,174.21
2026-04-24T16:01:46.056,1777035706.056344,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":808.33,""cy"":478.76,""w"":402.32,""h"":954.03,""x1"":304,""y1"":1,""x2"":505,""y2"":478,""conf"":0.939,""depth_m"":1.709,""depth_valid"":true}]",0.9390,808.33,478.76,402.32,954.03,1.7090,0.00,10.02,10.02,0.00,9.19,914.00,49.06,49.06,10.15,112.84,110.37,83.45,2.38,0.77,1.26,0.24,1.03,0.00,0.13,165.31
2026-04-24T16:01:46.155,1777035706.155728,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16201/91776 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":808.33,""cy"":478.76,""w"":402.32,""h"":954.03,""x1"":304,""y1"":1,""x2"":505,""y2"":478,""conf"":0.939,""depth_m"":1.709,""depth_valid"":true}]",0.9390,808.33,478.76,402.32,954.03,1.7090,0.00,10.03,7.52,0.00,9.19,914.00,37.39,37.39,10.15,112.84,110.37,83.45,2.38,0.77,1.26,0.24,1.03,0.00,0.13,153.64
2026-04-24T16:01:46.256,1777035706.256377,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6952,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16603/96831 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":807.26,""cy"":478.85,""w"":404.66,""h"":954.27,""x1"":302,""y1"":1,""x2"":505,""y2"":478,""conf"":0.9406,""depth_m"":1.709,""depth_valid"":true}]",0.9406,807.26,478.85,404.66,954.27,1.7090,2.00,10.01,8.01,2.00,2078.06,277.88,12.03,32.42,12.03,107.78,105.98,142.19,1.94,0.60,1.01,0.23,1.30,0.00,0.10,123.05
2026-04-24T16:01:46.355,1777035706.355597,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6952,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16603/96831 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":802.36,""cy"":475.63,""w"":406.26,""h"":948.93,""x1"":300,""y1"":1,""x2"":503,""y2"":475,""conf"":0.9355,""depth_m"":1.709,""depth_valid"":true}]",0.9355,802.36,475.63,406.26,948.93,1.7090,1.67,10.02,8.35,1.67,2078.06,277.88,37.80,37.80,12.03,151.84,150.37,197.28,1.94,0.60,1.01,0.23,1.30,0.00,0.10,192.88
2026-04-24T16:01:46.457,1777035706.457788,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6952,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16603/96831 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":795.77,""cy"":478.92,""w"":406.39,""h"":954.8,""x1"":296,""y1"":1,""x2"":499,""y2"":478,""conf"":0.9343,""depth_m"":1.7153,""depth_valid"":true}]",0.9343,795.77,478.92,406.39,954.80,1.7153,1.43,9.99,8.56,1.43,2078.06,277.88,45.79,45.79,12.03,125.16,123.67,270.53,1.94,0.60,1.01,0.23,1.30,0.00,0.10,174.18
2026-04-24T16:01:46.555,1777035706.555667,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6952,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16603/96831 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":795.77,""cy"":478.92,""w"":406.39,""h"":954.8,""x1"":296,""y1"":1,""x2"":499,""y2"":478,""conf"":0.9343,""depth_m"":1.7153,""depth_valid"":true}]",0.9343,795.77,478.92,406.39,954.80,1.7153,1.25,10.02,7.51,1.25,2078.06,277.88,45.30,45.30,12.03,125.16,123.67,270.53,1.94,0.60,1.01,0.23,1.30,0.00,0.10,173.70
2026-04-24T16:01:46.655,1777035706.655692,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6952,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16603/96831 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":767.14,""cy"":477.92,""w"":448.8,""h"":953.12,""x1"":271,""y1"":1,""x2"":496,""y2"":477,""conf"":0.9424,""depth_m"":1.7412,""depth_valid"":true}]",0.9424,767.14,477.92,448.80,953.12,1.7412,1.11,10.01,7.79,1.11,2078.06,277.88,57.27,57.27,8.99,138.42,136.75,369.01,1.94,0.60,1.01,0.23,1.30,0.00,0.10,198.93
2026-04-24T16:01:46.755,1777035706.755847,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6952,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16603/96831 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":737.9,""cy"":479.04,""w"":500.18,""h"":954.59,""x1"":244,""y1"":1,""x2"":494,""y2"":478,""conf"":0.9286,""depth_m"":1.7369,""depth_valid"":true}]",0.9286,737.90,479.04,500.18,954.59,1.7369,1.00,10.01,8.01,1.00,2078.06,277.88,44.08,44.08,8.99,131.72,130.11,428.62,1.94,0.60,1.01,0.23,1.30,0.00,0.10,179.04
2026-04-24T16:01:46.857,1777035706.857637,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6952,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16603/96831 | roi_mode=full,SAFE (z=1.70m),0,0,1,1,"[{""cx"":746.95,""cy"":481.14,""w"":474.63,""h"":957.72,""x1"":255,""y1"":1,""x2"":492,""y2"":480,""conf"":0.9318,""depth_m"":1.7217,""depth_valid"":true}]",0.9318,746.95,481.14,474.63,957.72,1.7217,0.91,9.99,8.18,0.91,2078.06,277.88,39.68,39.68,8.99,130.04,128.46,522.34,1.94,0.60,1.01,0.23,1.30,0.00,0.10,172.95
2026-04-24T16:01:46.955,1777035706.955700,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6926,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=31567/113523 | roi_mode=full,SAFE (z=1.69m),0,1,1,1,"[{""cx"":746.95,""cy"":481.14,""w"":474.63,""h"":957.72,""x1"":255,""y1"":1,""x2"":492,""y2"":480,""conf"":0.9318,""depth_m"":1.7217,""depth_valid"":true}]",0.9318,746.95,481.14,474.63,957.72,1.7217,10.20,10.20,0.00,10.20,343.82,639.62,6.02,29.82,6.02,130.04,128.46,522.34,7.28,0.92,2.55,3.69,0.17,0.01,0.09,143.52
2026-04-24T16:01:47.055,1777035707.055771,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6926,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=31567/113523 | roi_mode=full,SAFE (z=1.69m),0,0,1,1,"[{""cx"":719.33,""cy"":480.8,""w"":497.11,""h"":958.39,""x1"":235,""y1"":1,""x2"":484,""y2"":480,""conf"":0.8927,""depth_m"":1.7434,""depth_valid"":true}]",0.8927,719.33,480.80,497.11,958.39,1.7434,5.05,10.09,5.05,5.05,343.82,639.62,56.47,56.47,6.02,183.33,179.81,659.85,7.28,0.92,2.55,3.69,0.17,0.01,0.09,247.25
2026-04-24T16:01:47.156,1777035707.156553,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6926,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=31567/113523 | roi_mode=full,SAFE (z=1.69m),0,0,1,1,"[{""cx"":719.33,""cy"":480.8,""w"":497.11,""h"":958.39,""x1"":235,""y1"":1,""x2"":484,""y2"":480,""conf"":0.8927,""depth_m"":1.7434,""depth_valid"":true}]",0.8927,719.33,480.80,497.11,958.39,1.7434,3.35,10.04,3.35,3.35,343.82,639.62,49.66,49.66,6.02,183.33,115.10,659.85,7.28,0.92,2.55,3.69,0.17,0.01,0.09,240.45
2026-04-24T16:01:47.255,1777035707.255687,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6926,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=31567/113523 | roi_mode=full,SAFE (z=1.69m),0,0,1,1,"[{""cx"":722.29,""cy"":481.33,""w"":471.06,""h"":957.34,""x1"":243,""y1"":1,""x2"":479,""y2"":480,""conf"":0.9174,""depth_m"":1.7434,""depth_valid"":true}]",0.9174,722.29,481.33,471.06,957.34,1.7434,2.51,10.05,5.02,2.51,343.82,639.62,45.79,45.79,6.02,119.34,115.10,692.95,7.28,0.92,2.55,3.69,0.17,0.01,0.09,172.59
2026-04-24T16:01:47.357,1777035707.357854,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6886,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=32556/113044 | roi_mode=full,SAFE (z=1.69m),0,0,1,1,"[{""cx"":709.64,""cy"":478.36,""w"":441.07,""h"":950.5,""x1"":245,""y1"":2,""x2"":465,""y2"":477,""conf"":0.9442,""depth_m"":1.6881,""depth_valid"":true}]",0.9442,709.64,478.36,441.07,950.50,1.6881,4.00,10.00,6.00,4.00,701.14,907.23,1.64,53.02,1.64,153.17,151.30,810.84,4.37,1.13,1.73,1.35,1.70,0.00,0.14,160.87
2026-04-24T16:01:47.463,1777035707.463559,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6886,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=32556/113044 | roi_mode=full,SAFE (z=1.69m),0,0,1,1,"[{""cx"":709.64,""cy"":478.36,""w"":441.07,""h"":950.5,""x1"":245,""y1"":2,""x2"":465,""y2"":477,""conf"":0.9442,""depth_m"":1.6881,""depth_valid"":true}]",0.9442,709.64,478.36,441.07,950.50,1.6881,3.30,9.90,4.95,3.30,701.14,907.23,22.37,22.37,1.64,153.17,151.30,810.84,4.37,1.13,1.73,1.35,1.70,0.00,0.14,181.61
2026-04-24T16:01:47.555,1777035707.555570,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6886,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=32556/113044 | roi_mode=full,SAFE (z=1.69m),0,0,1,1,"[{""cx"":696.14,""cy"":480.98,""w"":447.08,""h"":956.85,""x1"":236,""y1"":1,""x2"":460,""y2"":480,""conf"":0.9215,""depth_m"":1.6943,""depth_valid"":true}]",0.9215,696.14,480.98,447.08,956.85,1.6943,2.87,10.03,5.73,2.87,701.14,907.23,45.37,45.37,1.64,215.30,211.31,914.10,4.37,1.13,1.73,1.35,1.70,0.00,0.14,266.74
2026-04-24T16:01:47.655,1777035707.655830,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6886,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=32556/113044 | roi_mode=full,SAFE (z=1.69m),0,0,1,1,"[{""cx"":696.14,""cy"":480.98,""w"":447.08,""h"":956.85,""x1"":236,""y1"":1,""x2"":460,""y2"":480,""conf"":0.9215,""depth_m"":1.6943,""depth_valid"":true}]",0.9215,696.14,480.98,447.08,956.85,1.6943,2.51,10.02,5.01,2.51,701.14,907.23,42.74,42.74,1.64,215.30,211.31,914.10,4.37,1.13,1.73,1.35,1.70,0.00,0.14,264.10
2026-04-24T16:01:47.755,1777035707.755663,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6886,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=32556/113044 | roi_mode=full,SAFE (z=1.69m),0,0,1,1,"[{""cx"":664.96,""cy"":481.84,""w"":484.68,""h"":956.32,""x1"":211,""y1"":2,""x2"":454,""y2"":480,""conf"":0.9357,""depth_m"":1.7048,""depth_valid"":true}]",0.9357,664.96,481.84,484.68,956.32,1.7048,2.23,10.02,5.57,2.23,701.14,907.23,58.82,58.82,1.64,129.88,128.08,908.09,4.37,1.13,1.73,1.35,1.70,0.00,0.14,194.77
2026-04-24T16:01:47.855,1777035707.855659,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6886,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=32556/113044 | roi_mode=full,SAFE (z=1.69m),0,0,2,2,"[{""cx"":556.02,""cy"":480.49,""w"":464.69,""h"":959.02,""x1"":162,""y1"":0,""x2"":394,""y2"":480,""conf"":0.9294,""depth_m"":1.739,""depth_valid"":true},{""cx"":845.1,""cy"":438.22,""w"":87.32,""h"":103.87,""x1"":401,""y1"":193,""x2"":444,""y2"":245,""conf"":0.6142,""depth_m"":1.6096,""depth_valid"":true}]",0.9294,556.02,480.49,464.69,959.02,1.7390,2.00,10.02,6.01,2.00,701.14,907.23,51.86,51.86,1.64,118.89,117.03,781.15,4.37,1.13,1.73,1.35,1.70,0.00,0.14,176.81
2026-04-24T16:01:47.955,1777035707.955829,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6886,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=32556/113044 | roi_mode=full,SAFE (z=1.69m),0,0,2,2,"[{""cx"":409.97,""cy"":478.76,""w"":364.83,""h"":953.27,""x1"":114,""y1"":1,""x2"":296,""y2"":478,""conf"":0.9563,""depth_m"":1.7679,""depth_valid"":true},{""cx"":844.76,""cy"":438.23,""w"":87.85,""h"":104.96,""x1"":400,""y1"":193,""x2"":444,""y2"":245,""conf"":0.6142,""depth_m"":1.6115,""depth_valid"":true}]",0.9563,409.97,478.76,364.83,953.27,1.7679,1.82,10.02,6.37,1.82,701.14,907.23,53.63,53.63,1.64,117.98,116.23,765.44,4.37,1.13,1.73,1.35,1.70,0.00,0.14,177.67
2026-04-24T16:01:48.057,1777035708.056885,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.6886,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=32556/113044 | roi_mode=full,SAFE (z=1.69m),0,0,2,2,"[{""cx"":318.41,""cy"":480.0,""w"":505.78,""h"":960.0,""x1"":33,""y1"":0,""x2"":286,""y2"":480,""conf"":0.9343,""depth_m"":1.9719,""depth_valid"":true},{""cx"":845.18,""cy"":437.34,""w"":87.06,""h"":103.43,""x1"":401,""y1"":193,""x2"":444,""y2"":245,""conf"":0.5749,""depth_m"":1.6096,""depth_valid"":true}]",0.9343,318.41,480.00,505.78,960.00,1.9719,0.00,9.90,9.90,0.00,701.14,907.23,61.53,61.53,1.64,115.16,113.83,783.27,4.37,1.13,1.73,1.35,1.70,0.00,0.14,182.75
2026-04-24T16:01:48.155,1777035708.155472,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.9450,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.94 m | valid=13742/121440 | roi_mode=full,SAFE (z=1.94m),0,1,2,1,"[{""cx"":294.79,""cy"":479.28,""w"":536.39,""h"":958.55,""x1"":13,""y1"":0,""x2"":281,""y2"":479,""conf"":0.9144,""depth_m"":2.0091,""depth_valid"":true},{""cx"":845.01,""cy"":437.13,""w"":87.5,""h"":103.06,""x1"":401,""y1"":193,""x2"":444,""y2"":244,""conf"":0.5791,""depth_m"":null,""depth_valid"":false}]",0.9144,294.79,479.28,536.39,958.55,2.0091,5.01,10.02,10.02,5.01,7.47,915.77,70.93,70.93,4.61,102.79,101.09,745.94,2.41,0.65,0.98,0.67,0.24,0.00,0.16,176.37
2026-04-24T16:01:48.255,1777035708.255592,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.9450,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.94 m | valid=13742/121440 | roi_mode=full,SAFE (z=1.94m),0,0,2,1,"[{""cx"":294.79,""cy"":479.28,""w"":536.39,""h"":958.55,""x1"":13,""y1"":0,""x2"":281,""y2"":479,""conf"":0.9144,""depth_m"":2.0091,""depth_valid"":true},{""cx"":845.01,""cy"":437.13,""w"":87.5,""h"":103.06,""x1"":401,""y1"":193,""x2"":444,""y2"":244,""conf"":0.5791,""depth_m"":null,""depth_valid"":false}]",0.9144,294.79,479.28,536.39,958.55,2.0091,3.34,10.01,6.67,3.34,7.47,915.77,50.82,50.82,4.61,102.79,109.99,745.94,2.41,0.65,0.98,0.67,0.24,0.00,0.16,156.26
2026-04-24T16:01:48.356,1777035708.356353,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.9450,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.94 m | valid=13742/121440 | roi_mode=full,SAFE (z=1.94m),0,0,2,1,"[{""cx"":222.79,""cy"":476.62,""w"":445.59,""h"":947.07,""x1"":0,""y1"":2,""x2"":223,""y2"":475,""conf"":0.9009,""depth_m"":1.9804,""depth_valid"":true},{""cx"":844.51,""cy"":437.98,""w"":88.02,""h"":104.58,""x1"":400,""y1"":193,""x2"":444,""y2"":245,""conf"":0.6157,""depth_m"":null,""depth_valid"":false}]",0.9009,222.79,476.62,445.59,947.07,1.9804,2.50,9.99,7.49,2.50,7.47,915.77,40.60,40.60,4.61,111.87,109.99,830.68,2.41,0.65,0.98,0.67,0.24,0.00,0.16,155.11
2026-04-24T16:01:48.456,1777035708.456352,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.9450,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.94 m | valid=13742/121440 | roi_mode=full,SAFE (z=1.94m),0,0,2,1,"[{""cx"":166.19,""cy"":476.92,""w"":330.49,""h"":948.08,""x1"":0,""y1"":1,""x2"":166,""y2"":475,""conf"":0.6805,""depth_m"":1.9497,""depth_valid"":true},{""cx"":844.68,""cy"":437.22,""w"":87.84,""h"":103.16,""x1"":400,""y1"":193,""x2"":444,""y2"":244,""conf"":0.6114,""depth_m"":null,""depth_valid"":false}]",0.6805,166.19,476.92,330.49,948.08,1.9497,2.00,9.99,7.99,2.00,7.47,915.77,53.90,53.90,4.61,134.98,133.35,933.38,2.41,0.65,0.98,0.67,0.24,0.00,0.16,191.53
2026-04-24T16:01:48.556,1777035708.556601,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.9450,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.94 m | valid=13742/121440 | roi_mode=full,SAFE (z=1.94m),0,0,2,1,"[{""cx"":159.47,""cy"":480.8,""w"":316.6,""h"":958.39,""x1"":1,""y1"":1,""x2"":159,""y2"":480,""conf"":0.7116,""depth_m"":1.9415,""depth_valid"":true},{""cx"":844.96,""cy"":437.2,""w"":87.05,""h"":103.19,""x1"":401,""y1"":193,""x2"":444,""y2"":244,""conf"":0.6282,""depth_m"":null,""depth_valid"":false}]",0.7116,159.47,480.80,316.60,958.39,1.9415,1.66,9.99,8.32,1.66,7.47,915.77,75.62,75.62,4.61,104.98,100.89,994.44,2.41,0.65,0.98,0.67,0.24,0.00,0.16,183.24
2026-04-24T16:01:48.655,1777035708.655786,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.0033,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=2023/75682 | roi_mode=full,SAFE (z=2.00m),0,1,2,1,"[{""cx"":120.17,""cy"":478.22,""w"":238.72,""h"":952.03,""x1"":0,""y1"":1,""x2"":120,""y2"":477,""conf"":0.9005,""depth_m"":1.9932,""depth_valid"":true},{""cx"":844.98,""cy"":437.43,""w"":87.39,""h"":104.01,""x1"":401,""y1"":193,""x2"":444,""y2"":245,""conf"":0.6342,""depth_m"":null,""depth_valid"":false}]",0.9005,120.17,478.22,238.72,952.03,1.9932,2.86,10.00,8.57,2.86,8.60,1127.36,54.00,54.00,9.39,136.56,133.82,993.01,7.16,0.77,1.88,4.28,3.23,0.00,0.16,200.95
2026-04-24T16:01:48.755,1777035708.755691,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.9827,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=40/57120 | roi_mode=full,SAFE (z=1.98m),0,1,2,1,"[{""cx"":120.17,""cy"":478.22,""w"":238.72,""h"":952.03,""x1"":0,""y1"":1,""x2"":120,""y2"":477,""conf"":0.9005,""depth_m"":1.9932,""depth_valid"":true},{""cx"":844.98,""cy"":437.43,""w"":87.39,""h"":104.01,""x1"":401,""y1"":193,""x2"":444,""y2"":245,""conf"":0.6342,""depth_m"":null,""depth_valid"":false}]",0.9005,120.17,478.22,238.72,952.03,1.9932,3.75,10.00,7.50,3.75,145.24,1215.78,2.80,37.07,2.80,136.56,133.82,993.01,5.45,0.41,0.51,4.43,0.18,0.00,0.10,144.98
