wall_time_iso,experiment_id,scenario,person_z_m,person_detected,depth_valid,safety_state_text,safety_level,det_count,closest_det_conf,closest_bbox_cx,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,pubsub_ms_cam_to_yolo,pubsub_ms_cam_to_depth,pubsub_ms_yolo_to_depth,pubsub_ms_depth_to_safety,pubsub_total_ms,camera_disparity_ms,yolo_infer_ms,depth_node_ms,safety_node_ms,total_system_latency_ms
2026-04-27T16:25:19.677,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,6.75,0.00,0.00,,,,,,,,,,,,
2026-04-27T16:25:19.726,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,10.10,0.00,0.00,,,,,,,,,,,,
2026-04-27T16:25:19.777,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,12.08,0.00,0.00,,,,,,,,,,,,
2026-04-27T16:25:19.826,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,13.42,0.00,0.00,,,14.87,,,,14.87,,,,,
2026-04-27T16:25:19.876,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,14.37,0.00,0.00,,,14.87,,,,14.87,,,,,
2026-04-27T16:25:19.926,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,15.07,2.51,0.00,,,14.87,,,,14.87,,111.66,,,113.40
2026-04-27T16:25:19.976,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,15.62,2.23,0.00,,,14.87,,,,14.87,,111.66,,,113.40
2026-04-27T16:25:20.027,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,16.05,2.01,0.00,,,13.27,,,,13.27,,111.66,,,113.40
2026-04-27T16:25:20.076,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,16.42,1.82,0.00,,,13.27,,,,13.27,,111.66,,,113.40
2026-04-27T16:25:20.127,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,16.70,1.67,0.00,,,13.27,,,,13.27,,111.66,,,113.40
2026-04-27T16:25:20.176,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,16.98,3.09,0.00,,,13.27,,,,13.27,,109.96,,,111.58
2026-04-27T16:25:20.227,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,17.16,2.86,0.00,,,14.85,,,,14.85,,109.96,,,111.58
2026-04-27T16:25:20.277,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,17.36,2.67,0.00,,,14.85,,,,14.85,,109.96,,,111.58
2026-04-27T16:25:20.328,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,17.51,2.50,0.00,,,14.85,,,,14.85,,109.96,,,111.58
2026-04-27T16:25:20.376,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,17.69,3.54,0.00,,,14.66,,,,14.66,,140.09,,,144.04
2026-04-27T16:25:20.426,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,17.82,3.34,0.00,,,14.66,,,,14.66,,140.09,,,144.04
2026-04-27T16:25:20.476,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,17.93,3.16,0.00,,,14.66,,,,14.66,,140.09,,,144.04
2026-04-27T16:25:20.528,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,18.00,4.00,0.00,,,18.74,,,,18.74,,103.72,,,104.84
2026-04-27T16:25:20.576,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,18.13,3.82,0.00,,,18.74,,,,18.74,,103.72,,,104.84
2026-04-27T16:25:20.627,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,19.97,19.97,0.00,,,18.74,,,,18.74,,99.61,,,102.63
2026-04-27T16:25:20.676,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,20.07,10.04,0.00,,,18.74,,,,18.74,,99.61,,,102.63
2026-04-27T16:25:20.727,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,19.92,6.64,0.00,,,14.77,,,,14.77,,99.61,,,102.63
2026-04-27T16:25:20.777,testsadads,testdasd,-1.0000,0,0,,0,0,0.0000,-1.00,0.00,19.99,5.00,0.00,,,14.77,,,71.91,86.68,,99.61,,0.16,102.79
2026-04-27T16:25:20.833,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,19.48,3.90,3.90,,339.40,14.77,,,10.37,25.14,,99.61,,0.14,102.77
2026-04-27T16:25:20.876,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,20.01,6.67,3.33,,339.40,14.77,,,10.37,25.14,,122.71,,0.14,124.54
2026-04-27T16:25:20.926,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,20.00,5.72,2.86,,339.40,15.04,,,37.83,52.88,,122.71,,0.17,124.58
2026-04-27T16:25:20.976,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,20.01,5.00,5.00,,271.23,15.04,,,46.64,61.69,,122.71,,2.80,127.20
2026-04-27T16:25:21.027,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,19.99,6.66,4.44,,271.23,15.04,,,40.61,55.65,,100.95,,0.15,104.82
2026-04-27T16:25:21.077,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,19.99,6.00,4.00,,271.23,15.04,,,40.61,55.65,,100.95,,0.15,104.82
2026-04-27T16:25:21.127,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,19.98,5.45,5.45,,209.07,14.45,,,102.65,117.09,,100.95,,0.19,104.87
2026-04-27T16:25:21.176,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,20.00,5.00,5.00,,209.07,14.45,,,34.80,49.25,,100.95,,0.09,104.76
2026-04-27T16:25:21.226,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,20.00,6.15,6.15,,148.20,14.45,,,47.55,62.00,,110.70,,0.17,112.22
2026-04-27T16:25:21.276,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,1.43,20.00,5.72,5.72,,148.20,13.78,22.50,,51.33,87.61,,110.70,0.44,0.11,112.60
2026-04-27T16:25:21.341,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,3.93,19.63,5.23,6.54,,261.35,13.78,3.69,,27.75,45.21,,110.70,0.42,0.19,112.66
2026-04-27T16:25:21.382,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,3.72,19.86,4.96,6.21,,261.35,13.78,3.69,,27.75,45.21,,110.70,0.42,0.19,112.66
2026-04-27T16:25:21.427,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,3.53,19.99,5.88,5.88,,261.35,13.78,3.69,172.80,27.75,218.01,,154.09,0.42,0.19,159.18
2026-04-27T16:25:21.476,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,4.44,20.00,5.56,6.67,,204.12,13.78,4.74,172.80,110.00,301.31,,154.09,4.06,2.60,165.24
2026-04-27T16:25:21.526,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,4.21,20.00,5.26,6.32,,204.12,13.78,4.74,172.80,110.00,301.31,,154.09,4.06,2.60,165.24
2026-04-27T16:25:21.576,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,5.00,20.00,5.00,7.00,,325.35,16.45,8.50,172.80,125.68,323.43,,154.09,0.34,0.26,159.17
2026-04-27T16:25:21.630,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,18.69,18.69,0.00,0.00,,325.35,16.45,1.73,172.80,39.62,230.60,,154.09,1.07,0.15,159.80
2026-04-27T16:25:21.676,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,20.04,20.04,10.02,0.00,,325.35,16.45,1.52,131.62,48.47,198.06,,112.18,3.27,0.11,116.98
2026-04-27T16:25:21.728,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,26.41,19.81,6.60,6.60,,153.87,13.70,10.09,131.62,44.15,199.57,,112.18,0.56,0.47,114.64
2026-04-27T16:25:21.776,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,25.03,20.03,5.01,5.01,,153.87,13.70,0.91,131.62,44.22,190.46,,112.18,0.44,0.18,114.22
2026-04-27T16:25:21.827,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,23.96,19.97,3.99,7.99,,282.19,13.70,1.10,131.62,42.82,189.25,,109.91,9.32,4.17,127.10
2026-04-27T16:25:21.876,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,20.01,20.01,6.67,6.67,,282.19,13.70,1.10,127.32,42.82,184.94,,109.91,9.32,4.17,124.80
2026-04-27T16:25:21.927,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,22.84,19.99,5.71,5.71,,282.19,15.98,0.88,127.32,86.99,231.17,,109.91,0.38,1.11,112.80
2026-04-27T16:25:21.976,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,22.52,20.01,5.00,7.51,,230.00,15.98,0.97,127.32,44.30,188.57,,109.91,0.27,0.11,111.69
2026-04-27T16:25:22.026,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,22.24,20.02,6.67,6.67,,230.00,15.98,0.83,128.44,49.42,194.67,,106.74,0.41,0.11,109.52
2026-04-27T16:25:22.077,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,21.99,19.99,6.00,8.00,,183.47,15.98,0.71,128.44,33.81,178.93,,106.74,0.33,0.18,109.51
2026-04-27T16:25:22.126,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,20.01,20.01,5.46,7.28,,183.47,13.58,0.71,128.44,33.81,176.53,,106.74,0.33,0.18,109.51
2026-04-27T16:25:22.177,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,21.65,19.98,5.00,6.66,,183.47,13.58,0.97,128.44,88.69,231.67,,106.74,0.33,0.11,109.44
2026-04-27T16:25:22.226,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,20.01,20.01,6.16,7.70,,315.26,13.58,0.97,119.35,39.95,173.85,,102.19,0.48,0.18,104.01
2026-04-27T16:25:22.276,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,20.01,20.01,5.72,7.15,,315.26,13.58,8.24,119.35,83.16,224.32,,102.19,0.46,0.11,103.92
2026-04-27T16:25:22.328,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,19.97,19.97,5.33,7.99,,221.80,14.88,1.16,119.35,38.74,174.13,,102.19,0.46,0.15,103.96
2026-04-27T16:25:22.379,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,19.94,19.94,4.99,7.48,,221.80,14.88,0.94,119.35,42.17,177.34,,102.19,2.93,0.12,106.39
2026-04-27T16:25:22.427,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,21.16,19.99,5.88,8.23,,327.29,14.88,0.96,141.13,30.12,187.08,,122.67,0.27,0.10,124.49
2026-04-27T16:25:22.479,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,21.04,19.94,5.54,7.75,,327.29,13.24,11.05,141.13,49.53,214.95,,122.67,0.40,0.11,124.63
2026-04-27T16:25:22.526,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,21.06,20.00,5.26,8.42,,229.61,13.24,2.69,141.13,35.82,192.88,,122.67,0.31,0.25,124.67
2026-04-27T16:25:22.576,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,20.00,20.00,6.00,8.00,,229.61,13.24,2.69,141.13,35.82,192.88,,110.79,0.31,0.25,155.85
2026-04-27T16:25:22.626,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,20.00,20.00,5.71,7.62,,229.61,13.24,10.50,126.03,89.88,239.66,0.53,110.79,0.43,0.14,113.33
2026-04-27T16:25:22.677,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,19.73,19.73,0.00,19.73,14.90,199.47,13.24,10.85,126.03,48.28,198.41,0.44,110.79,0.34,0.66,144.00
2026-04-27T16:25:22.727,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,29.85,19.90,0.00,9.95,14.90,199.47,18.46,9.60,126.03,49.24,203.33,0.54,110.79,0.39,0.14,113.30
2026-04-27T16:25:22.776,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,26.69,20.02,0.00,13.34,50.62,317.04,18.46,0.77,126.03,38.61,183.87,46.20,110.79,0.38,0.25,159.06
2026-04-27T16:25:22.826,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,24.99,19.99,5.00,9.99,50.62,317.04,18.46,1.45,120.10,42.46,182.47,0.37,98.57,0.42,0.21,101.33
2026-04-27T16:25:22.877,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,19.99,19.99,4.00,8.00,50.62,317.04,18.46,1.45,120.10,42.46,182.47,0.37,98.57,0.42,0.21,142.76
2026-04-27T16:25:22.927,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,19.97,19.97,3.33,9.98,13.40,191.47,18.46,11.63,120.10,87.90,238.08,0.37,98.57,0.53,1.04,102.26
2026-04-27T16:25:22.980,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,19.82,19.82,2.83,8.49,13.40,191.47,18.46,11.92,120.10,45.55,196.03,0.37,98.57,0.58,0.11,101.38
2026-04-27T16:25:23.026,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,20.01,20.01,2.50,10.00,3.12,315.34,14.59,0.94,120.10,78.93,214.56,0.42,98.57,1.06,0.20,102.01
2026-04-27T16:25:23.076,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,20.01,20.01,2.22,8.89,3.12,315.34,14.59,1.43,120.10,45.03,181.14,1.82,103.82,1.77,0.12,104.04
2026-04-27T16:25:23.126,testsadads,testdasd,1.5028,1,1,SAFE (z=invalid),0,1,0.8694,73.16,20.01,20.01,4.00,8.00,3.12,315.34,14.59,0.89,122.63,44.22,182.33,0.32,103.82,1.29,0.10,107.45
2026-04-27T16:25:23.186,testsadads,testdasd,1.5028,1,1,SAFE (z=invalid),0,1,0.8694,73.16,17.85,19.64,3.57,7.14,3.12,315.34,14.59,0.89,122.63,44.22,182.33,0.32,103.82,1.29,0.10,142.47
2026-04-27T16:25:23.226,testsadads,testdasd,1.3542,1,1,WARNING (z=1.36m),1,1,0.8694,73.16,20.00,20.00,3.33,8.33,13.90,237.56,12.68,1.43,122.63,89.06,225.80,0.28,103.82,1.50,0.17,107.69
2026-04-27T16:25:23.276,testsadads,testdasd,1.3542,1,1,WARNING (z=1.36m),1,1,0.8694,73.16,18.46,20.00,3.08,7.69,13.90,237.56,12.68,1.43,122.63,34.35,171.09,0.47,103.82,1.50,0.17,107.87
2026-04-27T16:25:23.328,testsadads,testdasd,1.3567,1,1,WARNING (z=1.36m),1,1,0.8694,73.16,18.53,19.96,2.85,7.13,13.90,237.56,12.68,1.66,122.63,38.02,174.99,0.34,103.82,1.32,0.37,107.76
2026-04-27T16:25:23.376,testsadads,testdasd,1.3688,1,1,WARNING (z=1.35m),1,1,0.9336,178.49,20.01,20.01,4.00,8.00,15.03,376.33,12.68,0.52,130.62,44.68,188.50,0.24,116.01,0.79,0.11,118.70
2026-04-27T16:25:23.427,testsadads,testdasd,1.3858,1,1,WARNING (z=1.35m),1,1,0.9336,178.49,19.99,19.99,3.75,7.50,15.03,376.33,12.68,8.92,130.62,46.15,198.37,0.45,116.01,0.94,0.11,119.07
2026-04-27T16:25:23.476,testsadads,testdasd,1.3858,1,1,WARNING (z=1.35m),1,1,0.9336,178.49,18.83,20.01,3.53,7.06,15.03,376.33,12.68,8.92,130.62,46.15,198.37,0.45,116.01,0.94,0.11,152.77
2026-04-27T16:25:23.529,testsadads,testdasd,1.3566,1,1,WARNING (z=1.36m),1,1,0.9336,178.49,18.84,19.95,3.33,7.76,11.31,277.00,14.79,7.50,130.62,74.23,227.14,4.27,116.01,1.03,0.16,123.03
2026-04-27T16:25:23.576,testsadads,testdasd,1.3800,1,1,WARNING (z=1.36m),1,1,0.9336,178.49,18.95,20.00,3.16,7.37,11.31,277.00,14.79,10.93,130.62,44.77,201.10,4.27,116.01,5.67,2.42,129.92
2026-04-27T16:25:23.628,testsadads,testdasd,1.4368,1,1,WARNING (z=1.44m),1,1,0.9336,178.49,18.96,19.96,2.99,7.98,5.47,397.81,14.79,0.90,130.62,75.74,222.05,0.39,116.01,0.96,0.26,119.17
2026-04-27T16:25:23.676,testsadads,testdasd,1.5014,1,1,SAFE (z=1.50m),0,1,0.9343,366.16,20.92,20.92,20.92,20.92,47.91,148.94,14.79,0.79,142.81,43.06,201.45,0.31,125.33,1.17,0.20,128.87
2026-04-27T16:25:23.726,testsadads,testdasd,1.5387,1,1,SAFE (z=1.50m),0,1,0.9343,366.16,20.41,20.41,10.20,10.20,47.91,148.94,14.79,7.83,142.81,50.60,216.03,0.58,125.33,2.32,0.11,130.19
2026-04-27T16:25:23.776,testsadads,testdasd,1.5387,1,1,SAFE (z=1.50m),0,1,0.9343,366.16,13.53,20.29,6.76,6.76,47.91,148.94,18.91,7.83,142.81,50.60,220.15,0.58,125.33,2.32,0.11,166.99
2026-04-27T16:25:23.826,testsadads,testdasd,1.5387,1,1,SAFE (z=1.50m),0,1,0.9343,366.16,10.11,20.22,5.05,5.05,47.91,148.94,18.91,7.83,142.81,50.60,220.15,0.58,125.33,2.32,0.11,166.99
2026-04-27T16:25:23.876,testsadads,testdasd,1.6843,1,1,SAFE (z=1.68m),0,1,0.9412,467.97,12.11,20.18,8.07,8.07,4.49,147.36,18.91,0.69,124.13,161.94,305.67,0.37,102.69,1.10,0.17,106.18
2026-04-27T16:25:23.928,testsadads,testdasd,1.7289,1,1,SAFE (z=1.68m),0,1,0.9412,467.97,13.38,20.07,6.69,6.69,4.49,147.36,18.91,1.14,124.13,49.36,193.54,0.73,102.69,1.58,0.91,107.76
2026-04-27T16:25:23.976,testsadads,testdasd,1.7700,1,1,SAFE (z=1.68m),0,1,0.9412,467.97,14.38,20.13,5.75,5.75,4.49,147.36,13.73,1.40,124.13,45.82,185.08,0.34,102.69,1.37,0.17,106.42
2026-04-27T16:25:24.026,testsadads,testdasd,1.8061,1,1,SAFE (z=1.81m),0,1,0.9412,467.97,15.07,20.10,5.02,7.54,19.76,298.55,13.73,1.31,124.13,44.35,183.53,0.27,102.69,3.52,0.17,108.50
2026-04-27T16:25:24.083,testsadads,testdasd,1.8061,1,1,SAFE (z=1.81m),0,1,0.9258,587.33,13.20,19.80,6.60,6.60,19.76,298.55,13.73,1.31,124.13,44.35,183.53,0.27,124.21,3.52,0.17,176.66
2026-04-27T16:25:24.128,testsadads,testdasd,1.8306,1,1,SAFE (z=1.81m),0,1,0.9258,587.33,14.00,20.00,6.00,6.00,19.76,298.55,13.73,0.83,142.28,94.04,250.89,0.35,124.21,1.40,0.11,127.99
2026-04-27T16:25:24.176,testsadads,testdasd,1.8296,1,1,SAFE (z=1.83m),0,1,0.9258,587.33,14.60,20.08,5.48,7.30,44.07,193.65,16.37,0.82,142.28,36.69,196.16,0.33,124.21,1.28,0.22,165.36
2026-04-27T16:25:24.227,testsadads,testdasd,1.8471,1,1,SAFE (z=1.83m),0,1,0.9258,587.33,15.03,20.04,5.01,6.68,44.07,193.65,16.37,0.85,142.28,82.15,241.65,0.30,124.21,1.42,0.13,127.98
2026-04-27T16:25:24.279,testsadads,testdasd,1.8184,1,1,SAFE (z=1.82m),0,1,0.9258,587.33,15.38,19.99,4.61,7.69,68.18,335.63,16.37,1.08,142.28,59.15,218.88,0.45,124.21,1.99,1.01,129.59
2026-04-27T16:25:24.326,testsadads,testdasd,1.8273,1,1,SAFE (z=1.82m),0,1,0.9369,704.16,15.76,20.06,5.73,7.16,68.18,335.63,16.37,3.98,140.46,29.74,190.55,0.62,116.53,1.17,0.12,121.33
2026-04-27T16:25:24.388,testsadads,testdasd,1.8228,1,1,SAFE (z=1.82m),0,1,0.9369,704.16,15.80,19.75,5.27,6.58,68.18,335.63,16.37,6.87,140.46,45.62,209.33,0.41,116.53,1.00,0.14,164.92
2026-04-27T16:25:24.427,testsadads,testdasd,1.8340,1,1,SAFE (z=1.83m),0,1,0.9369,704.16,16.29,20.04,5.01,7.52,58.58,239.55,16.37,6.63,140.46,48.36,211.82,0.44,116.53,1.17,0.38,121.42
2026-04-27T16:25:24.476,testsadads,testdasd,1.8224,1,1,SAFE (z=1.83m),0,1,0.9369,704.16,17.69,20.05,4.72,7.08,58.58,239.55,16.37,0.70,140.46,23.07,180.60,0.23,116.53,1.02,0.12,120.79
2026-04-27T16:25:24.532,testsadads,testdasd,1.8224,1,1,SAFE (z=1.83m),0,1,0.9369,704.16,16.59,19.91,4.42,6.64,58.58,239.55,16.37,0.70,140.46,23.07,180.60,0.23,116.53,1.02,0.12,152.87
2026-04-27T16:25:24.577,testsadads,testdasd,1.8281,1,1,SAFE (z=1.83m),0,1,0.9369,704.16,16.87,20.03,4.22,7.38,7.79,386.16,14.96,0.86,140.46,81.80,238.09,0.37,116.53,1.37,0.25,121.42
2026-04-27T16:25:24.626,testsadads,testdasd,1.8292,1,1,SAFE (z=1.83m),0,1,0.9369,704.16,17.03,20.04,4.01,7.01,7.79,386.16,14.96,7.30,140.46,50.47,213.20,0.44,116.53,1.18,0.19,121.24
2026-04-27T16:25:24.676,testsadads,testdasd,1.8295,1,1,SAFE (z=1.83m),0,1,0.9457,722.52,18.13,20.04,4.77,7.63,4.45,147.62,14.96,2.19,123.10,35.29,175.54,1.41,106.05,1.01,0.24,110.22
2026-04-27T16:25:24.726,testsadads,testdasd,1.8353,1,1,SAFE (z=1.83m),0,1,0.9457,722.52,19.94,19.94,0.00,0.00,4.45,147.62,14.96,1.62,123.10,37.57,177.25,0.84,106.05,1.11,0.40,109.91
2026-04-27T16:25:24.776,testsadads,testdasd,1.8423,1,1,SAFE (z=1.83m),0,1,0.9457,722.52,20.00,20.00,0.00,0.00,4.45,147.62,14.96,0.90,123.10,47.95,186.91,0.45,106.05,1.22,0.14,109.37
2026-04-27T16:25:24.827,testsadads,testdasd,1.8437,1,1,SAFE (z=1.84m),0,1,0.9457,722.52,19.97,19.97,0.00,6.66,50.41,277.63,13.40,1.20,123.10,41.59,179.30,0.32,106.05,1.95,0.20,146.84
2026-04-27T16:25:24.876,testsadads,testdasd,1.8440,1,1,SAFE (z=1.84m),0,1,0.9457,722.52,20.02,20.02,0.00,5.01,50.41,277.63,13.40,1.75,123.10,41.59,179.85,0.51,106.05,1.63,0.20,109.90
2026-04-27T16:25:24.926,testsadads,testdasd,1.8441,1,1,SAFE (z=1.84m),0,1,0.9483,717.82,20.02,20.02,4.00,8.01,3.80,115.67,13.40,0.78,106.31,51.86,172.34,0.33,90.46,1.10,0.19,93.73
2026-04-27T16:25:24.976,testsadads,testdasd,1.8441,1,1,SAFE (z=1.84m),0,1,0.9483,717.82,20.02,20.02,3.34,6.67,3.80,115.67,13.40,1.37,106.31,35.78,156.86,0.42,90.46,1.20,0.14,93.86
2026-04-27T16:25:25.026,testsadads,testdasd,1.8441,1,1,SAFE (z=1.84m),0,1,0.9483,717.82,17.15,20.01,2.86,5.72,3.80,115.67,13.40,1.37,106.31,35.78,156.86,0.42,90.46,1.20,0.14,136.74
2026-04-27T16:25:25.076,testsadads,testdasd,1.8441,1,1,SAFE (z=1.84m),0,1,0.9483,717.82,15.01,20.01,2.50,5.00,3.80,115.67,13.40,1.37,106.31,35.78,156.86,0.42,90.46,1.20,0.14,131.79
2026-04-27T16:25:25.127,testsadads,testdasd,1.8375,1,1,SAFE (z=1.84m),0,1,0.9483,717.82,15.55,19.99,2.22,6.66,134.22,280.15,14.08,1.44,106.31,127.34,249.17,0.81,90.46,1.65,1.43,96.00
2026-04-27T16:25:25.176,testsadads,testdasd,1.8368,1,1,SAFE (z=1.84m),0,1,0.9483,717.82,16.01,20.01,2.00,6.00,134.22,280.15,14.08,0.80,106.31,85.90,207.09,0.40,90.46,1.08,0.18,93.77
2026-04-27T16:25:25.227,testsadads,testdasd,1.8368,0,1,SAFE (z=1.84m),0,1,0.9461,719.40,16.35,19.99,3.63,5.45,134.22,280.15,14.08,7.50,106.31,85.90,213.79,0.49,133.69,0.31,0.18,138.58
2026-04-27T16:25:25.276,testsadads,testdasd,1.8426,1,1,SAFE (z=1.84m),0,1,0.9461,719.40,16.67,20.01,3.33,6.67,10.17,161.81,14.08,5.85,159.80,39.69,219.43,0.69,133.69,0.83,0.11,139.23
2026-04-27T16:25:25.330,testsadads,testdasd,1.8438,1,1,SAFE (z=1.84m),0,1,0.9461,719.40,16.83,19.89,3.06,6.12,10.17,161.81,14.82,9.22,159.80,39.69,223.54,0.36,133.69,1.03,0.11,139.10
